,origin,maker,model,side_windows,type,prefix,postfix,year,Coupe / Sedan / Small suv / Mid-Large suv / van
616,미국,링컨,LS,4,sedan,,,,Sedan
617,미국,링컨,MKC,4,sedan,,,,Small suv
618,미국,링컨,MKS,4,sedan,,,,Sedan
619,미국,링컨,MKT,4,suv,,,,Mid-Large suv
620,미국,링컨,MKX,4,suv,,,,Mid-Large suv
621,미국,링컨,MKZ,4,sedan,,,,Sedan
622,미국,링컨,코세어,4,suv,,,2020~현재,Mid-Large suv
623,미국,링컨,네비게이터,6,van,,,,van
624,미국,링컨,에비에이터,4,suv,,U611,2019~현재,Mid-Large suv
625,미국,링컨,에비에이터,4,suv,,UN152,2002~2005,Mid-Large suv
626,미국,링컨,컨티넨탈,4,sedan,,,,Sedan
627,미국,링컨,타운카,4,sedan,,,,Sedan
628,미국,링컨,노틸러스,4,suv,,,,Mid-Large suv
629,기타,마세라티,3200 GT,4,sedan,,,,Sedan
630,기타,마세라티,4200 GT,4,sedan,,,,Sedan
631,기타,마세라티,MC 12,4,sedan,,,,Sedan
632,기타,마세라티,그란카브리오,2,sedan,,,,Coupe
633,기타,마세라티,그란투리스모,4,sedan,,,,Sedan
634,기타,마세라티,기블리,4,sedan,,,,Sedan
635,기타,마세라티,르반떼,4,suv,,,,Mid-Large suv
636,기타,마세라티,바이터보,4,sedan,,,,Sedan
637,기타,마세라티,콰트로포르테,4,sedan,,,,Sedan
638,기타,마세라티,쿠페,2,sedan,,,,Coupe
639,일본,마쯔다,5,4,suv,,,,Mid-Large suv
640,일본,마쯔다,2 (데미오),4,sedan,,,,Sedan
641,일본,마쯔다,3 (스피드 악셀라),4,sedan,,,,Sedan
642,일본,마쯔다,6 (아텐자),4,sedan,,,,Sedan
643,일본,마쯔다,AZ,4,sedan,,,,Small suv
644,일본,마쯔다,CX,4,suv,,,,Mid-Large suv
645,일본,마쯔다,MPV,4,suv,,,,Mid-Large suv
646,일본,마쯔다,MX,2,sedan,,,,Coupe
647,일본,마쯔다,RX,2,sedan,,,,Coupe
648,일본,마쯔다,유노스로드스터,2,sedan,,,,Coupe
649,일본,마쯔다,트리뷰트,4,suv,,,,Mid-Large suv
650,기타,맥라렌,GT,2,sedan,,,2019~현재,Coupe
651,기타,맥라렌,570GT,2,sedan,,,,Coupe
652,기타,맥라렌,570S,2,sedan,,,,Coupe
653,기타,맥라렌,600LT,2,sedan,,,,Coupe
654,기타,맥라렌,650S,2,sedan,,,,Coupe
655,기타,맥라렌,675LT,2,sedan,,,,Coupe
656,기타,맥라렌,720S,2,sedan,,,,Coupe
657,기타,맥라렌,MP4-12C,2,sedan,,,,Coupe
658,미국,머큐리,그랜드마퀴스,4,sedan,,,,Sedan
659,미국,머큐리,마리너,4,suv,,,,Mid-Large suv
660,미국,머큐리,마운티니어,4,suv,,,,Mid-Large suv
661,미국,머큐리,몬테고,4,sedan,,,,Sedan
662,미국,머큐리,미스틱,4,sedan,,,,Sedan
663,미국,머큐리,밀란,4,sedan,,,,Sedan
664,미국,머큐리,빌리저,4,suv,,,,Mid-Large suv
665,미국,머큐리,세이블,4,sedan,,,,Sedan
666,기타,미니,컨트리맨,4,sedan,뉴,F60,2017~현재,Small suv
667,기타,미니,컨트리맨,4,sedan,,R60,2011~2017,Small suv
668,기타,미니,2열 쿠퍼,4,sedan,SE (EV),F56,2020~출시예정,Sedan
669,기타,미니,쿠퍼,2,sedan,,F55/F56,2014~현재,Coupe
670,기타,미니,쿠퍼,2,sedan,,R56,2005~2014,Coupe
671,기타,미니,쿠퍼,2,sedan,,R50/53,2001~2006,Coupe
672,기타,미니,쿠퍼,2,sedan,,R58,2011~2015,Coupe
673,기타,미니,쿠퍼 로드스터,2,sedan,,R59,2012~2015,Coupe
674,기타,미니,쿠퍼 컨버터블,2,sedan,뉴,F57,2016~현재,Coupe
675,기타,미니,쿠퍼 컨버터블,2,sedan,뉴,R57,2009~2016,Coupe
676,기타,미니,쿠퍼 컨버터블,2,sedan,,R52,2006~2008,Coupe
677,기타,미니,클럽맨,4,sedan,뉴 F/L,F54,2019~현재,Sedan
678,기타,미니,클럽맨,4,sedan,뉴,F54,2015~2019,Sedan
679,기타,미니,클럽맨,4,sedan,,R55,2008~2015,Sedan
680,기타,미니,페이스맨,4,sedan,,,,Small suv
681,일본,미쓰비시,3000GT,2,sedan,,,,Coupe
682,일본,미쓰비시,FTO,2,sedan,,,,Coupe
683,일본,미쓰비시,GTO,2,sedan,,,,Coupe
684,일본,미쓰비시,L200,4,suv,,,,Mid-Large suv
685,일본,미쓰비시,RVR,4,sedan,,,,Small suv
686,일본,미쓰비시,랜서,4,sedan,,,,Sedan
687,일본,미쓰비시,랜서에볼루션,4,sedan,,,,Sedan
688,일본,미쓰비시,몬테로,4,suv,,,,Mid-Large suv
689,일본,미쓰비시,아웃랜더,4,suv,,,,Mid-Large suv
690,일본,미쓰비시,이클립스,2,sedan,,,,Coupe
691,일본,미쓰비시,파제로,4,suv,,,,Mid-Large suv
692,일본,미쯔오카,MC-1,2,sedan,,,,Coupe
693,일본,미쯔오카,가류,2,sedan,,,,Coupe
694,일본,미쯔오카,누에라,2,sedan,,,,Coupe
695,일본,미쯔오카,도오라,2,sedan,,,,Coupe
696,일본,미쯔오카,라세드,2,sedan,,,,Coupe
697,일본,미쯔오카,뷰트,4,sedan,,,,Sedan
698,일본,미쯔오카,오로치,2,sedan,,,,Coupe
699,일본,미쯔오카,히미코,2,sedan,,,,Coupe
700,독일,벤츠,A-클래스,4,sedan,,해치백 W177,2018~현재,Sedan
701,독일,벤츠,A-클래스,4,sedan,,세단 V177,2018~현재,Sedan
702,독일,벤츠,A-클래스,4,sedan,,해치백 W177: A45 AMG,2018~현재,Sedan
703,독일,벤츠,A-클래스,4,sedan,,W176: A45 AMG,2012~2018,Sedan
704,독일,벤츠,A-클래스,4,sedan,,W176,2012~2018,Sedan
705,독일,벤츠,A-클래스,4,sedan,,W169,2004~2012,Sedan
706,독일,벤츠,A-클래스,4,sedan,,W168,1997~2004,Sedan
707,독일,벤츠,B-클래스,4,sedan,,W247,2019~현재,Small suv
708,독일,벤츠,B-클래스,4,sedan,더뉴,W246,2015~2019,Small suv
709,독일,벤츠,B-클래스,4,sedan,,W246,2012~2015,Small suv
710,독일,벤츠,B-클래스,4,sedan,,W245,2005~2011,Small suv
711,독일,벤츠,C-클래스,4,sedan,더뉴,세단 W205,2018~현재,Sedan
712,독일,벤츠,C-클래스,2,sedan,더뉴,카브리올레 A205,2018~현재,Coupe
713,독일,벤츠,C-클래스,4,sedan,더뉴,쿠페 C205,2018~현재,Sedan
714,독일,벤츠,C-클래스,2,sedan,,쿠페 C205,2014~2018,Coupe
715,독일,벤츠,C-클래스,4,sedan,,세단 W205,2014~2018,Sedan
716,독일,벤츠,C-클래스,2,sedan,,쿠페 C204,2007~2014,Coupe
717,독일,벤츠,C-클래스,4,sedan,,W204,2007~2014,Sedan
718,독일,벤츠,C-클래스,4,sedan,,W203,2000~2007,Sedan
719,독일,벤츠,C-클래스,4,sedan,,W202,1993~2000,Sedan
720,독일,벤츠,C-클래스,4,sedan,,W201,1983~1993,Sedan
721,독일,벤츠,CL-클래스,4,sedan,,C216,2006~2014,Sedan
722,독일,벤츠,CL-클래스,4,sedan,,C216: CL65 AMG,2006~2014,Sedan
723,독일,벤츠,CL-클래스,4,sedan,,C216: CL63 AMG,2006~2014,Sedan
724,독일,벤츠,CL-클래스,4,sedan,,C215,1999~2006,Sedan
725,독일,벤츠,CL-클래스,4,sedan,,C140,1992~1999,Sedan
726,독일,벤츠,CLA-클래스,4,sedan,,C117,2013~현재,Sedan
727,독일,벤츠,CLA-클래스,4,sedan,,C117: CLA45 AMG,2013~현재,Sedan
728,독일,벤츠,CLK-클래스,4,sedan,,C209/A209,2002~2009,Sedan
729,독일,벤츠,CLK-클래스,4,sedan,,C208/W208,1997~2003,Sedan
730,독일,벤츠,CLK-클래스,4,sedan,,C208/W208: CLK55 AMG,1997~2003,Sedan
731,독일,벤츠,CLS-클래스,4,sedan,,C257,2018~현재,Sedan
732,독일,벤츠,CLS-클래스,4,sedan,,W218,2010~2017,Sedan
733,독일,벤츠,CLS-클래스,4,sedan,,W218: CLS63 AMG,2010~2017,Sedan
734,독일,벤츠,CLS-클래스,4,sedan,,W219,2004~2010,Sedan
735,독일,벤츠,E-클래스,4,sedan,,세단 W213,2016~현재,Sedan
736,독일,벤츠,E-클래스,2,sedan,,카브리올레 A213,2017~현재,Coupe
737,독일,벤츠,E-클래스,2,sedan,,쿠페 C213,2017~현재,Coupe
738,독일,벤츠,E-클래스,4,sedan,,올트레인 X213,2017~현재,Sedan
739,독일,벤츠,E-클래스,4,sedan,,웨건 S213,2016~현재,Sedan
740,독일,벤츠,E-클래스,2,sedan,,F/L W212,2013~2017,Coupe
741,독일,벤츠,E-클래스,2,sedan,,쿠페 C207,2013~2017,Coupe
742,독일,벤츠,E-클래스,4,sedan,,카브리올레 A207,2013~2017,Sedan
743,독일,벤츠,E-클래스,4,sedan,,W212,2009~2013,Sedan
744,독일,벤츠,E-클래스,4,sedan,,W211,2003~2009,Sedan
745,독일,벤츠,E-클래스,4,sedan,,W210,1996~2002,Sedan
746,독일,벤츠,E-클래스,4,sedan,,W124,1993~1995,Sedan
747,독일,벤츠,E-클래스,4,sedan,,W124,1986~1994,Sedan
748,독일,벤츠,E-클래스,4,sedan,,W123,1976~1986,Sedan
749,독일,벤츠,E-클래스,4,sedan,,W114/W115,1968~1976,Sedan
750,독일,벤츠,E-클래스,4,sedan,,W110,1961~1968,Sedan
751,독일,벤츠,E-클래스,4,sedan,,W120,1953~1962,Sedan
752,독일,벤츠,EQC-클래스,4,suv,,N293,2019~현재,Mid-Large suv
753,독일,벤츠,G-클래스,4,suv,The New,W464,2018~현재,Mid-Large suv
754,독일,벤츠,G-클래스,4,suv,,W463,1990~2018,Mid-Large suv
755,독일,벤츠,G-클래스,4,suv,,W463: G65 AMG,1990~2018,Mid-Large suv
756,독일,벤츠,G-클래스,4,suv,,W463: G63 AMG,1990~2018,Mid-Large suv
757,독일,벤츠,G-클래스,4,suv,,W463: G63 AMG 6x6,1990~2018,Mid-Large suv
758,독일,벤츠,G-클래스,4,suv,,W463: G55 AMG,1990~2018,Mid-Large suv
759,독일,벤츠,G-클래스,4,suv,,W463: G650,1990~2018,Mid-Large suv
760,독일,벤츠,G-클래스,4,suv,,W463: G550,1990~2018,Mid-Large suv
761,독일,벤츠,G-클래스,4,suv,,W463: G500,1990~2018,Mid-Large suv
762,독일,벤츠,G-클래스,4,suv,,W460,1979~1992,Mid-Large suv
763,독일,벤츠,GL-클래스,4,suv,,X166,2012~2016,Mid-Large suv
764,독일,벤츠,GL-클래스,4,suv,,X166: GL63 AMG,2012~2016,Mid-Large suv
765,독일,벤츠,GL-클래스,4,suv,,X164,2006~2012,Mid-Large suv
766,독일,벤츠,GLA-클래스,4,sedan,,X156,2014~현재,Small suv
767,독일,벤츠,GLA-클래스,4,sedan,,X156: GLA45 AMG,2014~현재,Small suv
768,독일,벤츠,GLB-클래스,4,sedan,,X247,2020~현재,Small suv
769,독일,벤츠,GLC-클래스,4,suv,,X253,2015~현재,Mid-Large suv
770,독일,벤츠,GLC-클래스,4,suv,쿠페,C253,2015~현재,Mid-Large suv
771,독일,벤츠,GLC-클래스,4,suv,,63 AMG X253,2015~현재,Mid-Large suv
772,독일,벤츠,GLC-클래스,4,suv,쿠페,63 AMG C253,2015~현재,Mid-Large suv
773,독일,벤츠,GLE-클래스,4,suv,더뉴,V167,2019~현재,Mid-Large suv
774,독일,벤츠,GLE-클래스,4,suv,,W166,2016~2018,Mid-Large suv
775,독일,벤츠,GLE-클래스,4,suv,쿠페,C292,2016~2018,Mid-Large suv
776,독일,벤츠,GLK-클래스,4,suv,,X204,2009~2015,Mid-Large suv
777,독일,벤츠,GLS-클래스,4,suv,더뉴,X167,2020~현재,Mid-Large suv
778,독일,벤츠,GLS-클래스,4,suv,,X166,2016~2020,Mid-Large suv
779,독일,벤츠,GT-클래스,4,sedan,,GT43 AMG 4DOOR X290,2019~현재,Sedan
780,독일,벤츠,GT-클래스,4,sedan,,GT53 AMG 4DOOR X290,2019~현재,Sedan
781,독일,벤츠,GT-클래스,4,sedan,,GT63 AMG 4DOOR X290,2019~현재,Sedan
782,독일,벤츠,GT-클래스,4,sedan,,GT63 S AMG 4DOOR X290,2019~현재,Sedan
783,독일,벤츠,GT-클래스,2,sedan,,AMG C190,2015~현재,Coupe
784,독일,벤츠,GT-클래스,2,sedan,,S AMG C190,2015~현재,Coupe
785,독일,벤츠,GT-클래스,2,sedan,The New,C AMG C190,2020~현재,Coupe
786,독일,벤츠,GT-클래스,2,sedan,,C AMG C190,2017~2020,Coupe
787,독일,벤츠,GT-클래스,2,sedan,The New,R AMG C190,2020~현재,Coupe
788,독일,벤츠,GT-클래스,2,sedan,,R AMG C190,2017~2020,Coupe
789,독일,벤츠,M-클래스,4,suv,,W166,2012~2015,Mid-Large suv
790,독일,벤츠,M-클래스,4,suv,,W164,2006~2011,Mid-Large suv
791,독일,벤츠,M-클래스,4,suv,,W163,1997~2005,Mid-Large suv
792,독일,벤츠,R-클래스,4,suv,,F/L W251,2010~2015,Mid-Large suv
793,독일,벤츠,R-클래스,4,suv,,W251,2006~2009,Mid-Large suv
794,독일,벤츠,S-클래스,4,sedan,The new,V223,2021~출시예정,Sedan
795,독일,벤츠,S-클래스,4,sedan,,W222,2013~현재,Sedan
796,독일,벤츠,S-클래스,4,sedan,,C222 쿠페,2013~현재,Sedan
797,독일,벤츠,S-클래스,4,sedan,,W222 AMG,2013~현재,Sedan
798,독일,벤츠,S-클래스,4,sedan,,C222 S63 AMG 쿠페,2013~현재,Sedan
799,독일,벤츠,S-클래스,4,sedan,,C222 S65 AMG 쿠페,2013~현재,Sedan
800,독일,벤츠,S-클래스,4,sedan,,W221,2005~2013,Sedan
801,독일,벤츠,S-클래스,4,sedan,,W220,1998~2005,Sedan
802,독일,벤츠,S-클래스,2,sedan,,C140 쿠페,1991~1998,Coupe
803,독일,벤츠,S-클래스,4,sedan,,W140,1991~1998,Sedan
804,독일,벤츠,S-클래스,2,sedan,,C126 쿠페,1979~1991,Coupe
805,독일,벤츠,S-클래스,4,sedan,,W126,1979~1991,Sedan
806,독일,벤츠,S-클래스,4,sedan,,W116,1972~1980,Sedan
807,독일,벤츠,SL-클래스,2,sedan,F/L,R231,2016~현재,Coupe
808,독일,벤츠,SL-클래스,2,sedan,F/L,R231 SL55 AMG,2016~현재,Coupe
809,독일,벤츠,SL-클래스,2,sedan,F/L,R231 SL63 AMG,2016~현재,Coupe
810,독일,벤츠,SL-클래스,2,sedan,F/L,R231 SL65 AMG,2016~현재,Coupe
811,독일,벤츠,SL-클래스,2,sedan,,R231 SL55 AMG,2016~현재,Coupe
812,독일,벤츠,SL-클래스,2,sedan,,R231 SL63 AMG,2016~현재,Coupe
813,독일,벤츠,SL-클래스,2,sedan,,R231 SL65 AMG,2016~현재,Coupe
814,독일,벤츠,SL-클래스,2,sedan,,R231,2012~2016,Coupe
815,독일,벤츠,SL-클래스,2,sedan,,R230,2002~2011,Coupe
816,독일,벤츠,SL-클래스,2,sedan,,R129,1989~2002,Coupe
817,독일,벤츠,SLC-클래스,2,sedan,,C231,2016~현재,Coupe
818,독일,벤츠,SLC-클래스,2,sedan,,C231 43 AMG,2016~현재,Coupe
819,독일,벤츠,SLK-클래스,2,sedan,,R172,2012~2016,Coupe
820,독일,벤츠,SLK-클래스,2,sedan,,R171,2004~2011,Coupe
821,독일,벤츠,SLK-클래스,2,sedan,,R170,1996~2003,Coupe
822,독일,벤츠,SLR,2,sedan,,R199 로드스터,2003~2009,Coupe
823,독일,벤츠,SLR,2,sedan,,C199 쿠페,2003~2009,Coupe
824,독일,벤츠,SLS AMG,2,sedan,,C197,2010~2014,Coupe
825,독일,벤츠,V-클래스,6,van,,W447(메트리스),2014~현재,van
826,독일,벤츠,V-클래스,6,van,,W639(비아노/비토),2003~2014,van
827,독일,벤츠,마이바흐,4,sedan,The new,Z223,2021~출시예정,Sedan
828,독일,벤츠,마이바흐,4,sedan,,X222,2013~현재,Sedan
829,독일,벤츠,마이바흐,4,sedan,,XL222,2013~현재,Sedan
830,독일,벤츠,스프린터,6,van,,907/910,2018~현재,van
831,독일,벤츠,스프린터,6,van,,F/L 906,2014~현재,van
832,독일,벤츠,스프린터,6,van,,906,2006~2013,van
833,독일,벤츠,스프린터,6,van,,,1995~2005,van
834,기타,벤틀리,뮬산,4,sedan,,,,Sedan
835,기타,벤틀리,벤테이가,4,suv,,,,Mid-Large suv
836,기타,벤틀리,브룩랜즈,4,sedan,,,,Sedan
837,기타,벤틀리,아르나지,4,sedan,,,,Sedan
838,기타,벤틀리,아주어,4,sedan,,,,Sedan
839,기타,벤틀리,컨티넨탈 GT,2,sedan,,,,Coupe
840,기타,벤틀리,컨티넨탈 플라잉스퍼,4,sedan,,,,Sedan
841,기타,벤틀리,터보 R,4,sedan,,,,Sedan
842,기타,볼보,C30,4,sedan,,,,Sedan
843,기타,볼보,C70,2,sedan,,,,Coupe
844,기타,볼보,S40,4,sedan,,,,Sedan
845,기타,볼보,S60,4,sedan,3세대,,2019~현재,Sedan
846,기타,볼보,S60,4,sedan,2세대 크로스컨트리,,2015~2016,Sedan
847,기타,볼보,S60,4,sedan,2세대,,2011~2019,Sedan
848,기타,볼보,S60,4,sedan,1세대,,2000~2010,Sedan
849,기타,볼보,S80,4,sedan,,,,Sedan
850,기타,볼보,S90,4,sedan,더 뉴,,2020~현재,Sedan
851,기타,볼보,S90,4,sedan,,,2016~2020,Sedan
852,기타,볼보,V40,4,sedan,,,,Small suv
853,기타,볼보,V50,4,suv,,,,Mid-Large suv
854,기타,볼보,V60,4,suv,2세대 크로스컨트리,더 뉴,2019~현재,Mid-Large suv
855,기타,볼보,V60,4,suv,크로스 컨트리,,2015~2019,Mid-Large suv
856,기타,볼보,V60,4,suv,,,2011~2018,Mid-Large suv
857,기타,볼보,V70,4,suv,,,,Mid-Large suv
858,기타,볼보,V90,4,suv,크로스 컨트리,,2017~현재,Mid-Large suv
859,기타,볼보,XC40,4,suv,,,,Mid-Large suv
860,기타,볼보,XC60,4,suv,,,,Mid-Large suv
861,기타,볼보,XC70,4,suv,,,,Mid-Large suv
862,기타,볼보,XC90,4,suv,2세대,더 뉴,2016~현재,Mid-Large suv
863,기타,볼보,XC90,4,suv,1세대,,2003~2015,Mid-Large suv
864,기타,부가티,베이론,2,sedan,,,,Coupe
865,기타,북기은상,켄보600,4,sedan,,,,Small suv
866,미국,뷰익,르사블,4,sedan,,,,Sedan
867,미국,뷰익,리갈,4,sedan,,,,Sedan
868,미국,뷰익,리비에라,2,sedan,,,,Coupe
869,미국,뷰익,센츄리,4,sedan,,,,Sedan
870,미국,뷰익,스카이락,2,sedan,,,,Coupe
871,미국,뷰익,엔클라브,4,suv,,,,Mid-Large suv
872,미국,뷰익,파크애비뉴,4,sedan,,,,Sedan
873,독일,비이스만,GT,2,sedan,,,,Coupe
874,독일,비이스만,로드스터,2,sedan,,,,Coupe
875,기타,사브,900,4,sedan,,,,Sedan
876,기타,사브,9000,4,sedan,,,,Sedan
877,기타,사브,03-Sep,4,sedan,,,,Sedan
878,기타,사브,05-Sep,4,sedan,,,,Sedan
879,기타,사브,터보-X,4,sedan,,,,Sedan
880,미국,새턴,뷰,4,suv,,,,Mid-Large suv
881,미국,새턴,스카이,2,sedan,,,,Coupe
882,미국,새턴,아스트라,4,sedan,,,,Sedan
883,미국,새턴,아우라,4,sedan,,,,Sedan
884,미국,새턴,아웃룩,4,suv,,,,Mid-Large suv
885,미국,쉐보레,트레일블레이저,4,sedan,,,2020~현재,Small suv
886,미국,쉐보레,트래버스,4,suv,,2세대,2017~현재,Mid-Large suv
887,미국,쉐보레,트래버스,4,suv,,1세대,2008~2017,Mid-Large suv
888,미국,쉐보레,C/K 1500,4,suv,,,,Mid-Large suv
889,미국,쉐보레,HHR,4,suv,,,,Mid-Large suv
890,미국,쉐보레,S10 픽업,4,suv,,,,Mid-Large suv
891,미국,쉐보레,SSR,2,sedan,,,,Coupe
892,미국,쉐보레,블레이저,4,suv,,,,Mid-Large suv
893,미국,쉐보레,서버번,4,suv,,,,Mid-Large suv
894,미국,쉐보레,실버라도 픽업,4,suv,,,,Mid-Large suv
895,미국,쉐보레,아발란치,4,suv,,,,Mid-Large suv
896,미국,쉐보레,아스트로밴,6,van,,,,van
897,미국,쉐보레,올란도,4,sedan,,,,Small suv
898,미국,쉐보레,익스프레스밴,6,van,,,,van
899,미국,쉐보레,임팔라,4,sedan,,,,Sedan
900,미국,쉐보레,체비밴,6,van,,,,van
901,미국,쉐보레,카마로,2,sedan,,,,Coupe
902,미국,쉐보레,캠핑카,6,van,,,,van
903,미국,쉐보레,캡티바,4,suv,,,,Mid-Large suv
904,미국,쉐보레,콜벳,2,sedan,,,,Coupe
905,미국,쉐보레,타호,4,suv,,,,Mid-Large suv
906,미국,쉐보레,콜로라도,4,suv,,,,Mid-Large suv
907,독일,스마트,포투,2,sedan,,,,Coupe
908,일본,스바루,레거시,4,sedan,,,,Sedan
909,일본,스바루,아웃백,4,suv,,,,Mid-Large suv
910,일본,스바루,임프레자,4,sedan,,,,Sedan
911,일본,스바루,포레스터,4,suv,,,,Mid-Large suv
912,일본,스즈키,그랜드 비타라,4,suv,,,,Mid-Large suv
913,일본,스즈키,사이드킥,4,suv,,,,Mid-Large suv
914,일본,스즈키,솔리오,4,sedan,,,,Sedan
915,일본,스즈키,스위프트,4,sedan,,,,Sedan
916,일본,스즈키,스페시아,4,sedan,,,,Sedan
917,일본,스즈키,알토,4,sedan,,,,Sedan
918,일본,스즈키,알토 라팡,4,sedan,,,,Sedan
919,일본,스즈키,왜건 R,4,sedan,,,,Sedan
920,일본,스즈키,이퀘이터,4,suv,,,,Mid-Large suv
921,일본,스즈키,짐니,4,sedan,,,,Small suv
922,일본,스즈키,카푸치노,2,sedan,,,,Coupe
923,일본,스즈키,케이,4,sedan,,,,Small suv
924,일본,스즈키,허슬러,4,sedan,,,,Small suv
925,기타,시트로엥,C4,4,sedan,New,,2020~현재,Small suv
926,기타,시트로엥,C4 칵투스,4,sedan,,,,Small suv
927,기타,시트로엥,C3 에어크로스,4,sedan,,,,Small suv
928,기타,시트로엥,C5 에어크로스,4,suv,,,,Mid-Large suv
929,기타,시트로엥,C4 피카소,6,van,,,,van
930,기타,시트로엥,그랜드 C4 피카소,6,van,,,,van
931,기타,시트로엥,그랜드 C4 스페이스투어러,6,van,,,2019~현재,van
932,기타,시트로엥,DS3,4,sedan,,,,Sedan
933,기타,시트로엥,DS4,4,sedan,,,,Sedan
934,기타,시트로엥,DS5,4,sedan,,,,Sedan
935,기타,시트로엥,DS7,4,suv,,,,Mid-Large suv
936,독일,아우디,A1,4,sedan,,,,Sedan
937,독일,아우디,A1,4,sedan,,GB,2020~현재,Sedan
938,독일,아우디,A1,4,sedan,스포트백(4도어),8X,2015~2016,Sedan
939,독일,아우디,A1,2,sedan,2(2도어),8X,2015~2016,Coupe
940,독일,아우디,A3,4,sedan,,,,Sedan
941,독일,아우디,A3,4,sedan,F/L,8V,2016~현재,Sedan
942,독일,아우디,A3,4,sedan,,8V,2012~2016,Sedan
943,독일,아우디,A3,4,sedan,,8P,2003~2012,Sedan
944,독일,아우디,A3,4,sedan,,8L,1996~2003,Sedan
945,독일,아우디,A4,4,sedan,,,,Sedan
946,독일,아우디,A4,4,sedan,,B9,2015~현재,Sedan
947,독일,아우디,A4,4,sedan,,B8,2008~2015,Sedan
948,독일,아우디,A4,4,sedan,,B7,2005~2008,Sedan
