,name,model,maker,prefix,postfix
0,렉스턴,렉스턴,쌍용,0,0
1,K7,K7,기아,0,0
2,투싼,투싼,현대,0,0
3,기아 4세대 카니발 KA4,카니발,기아,0,0
4,QM6,QM6,르노삼성,0,0
5,XM3,XM3,르노삼성,0,0
6,현대 ix 투싼 LM,투싼,현대,0,0
7,그랜저 IG,그랜저,현대,0,IG
8,레이,레이,기아,0,0
9,더뉴그랜저(IG),그랜저,현대,뉴,IG
10,쏘나타 dn8,쏘나타,현대,0,0
11,G90,G90,제네시스,0,0
12,기아 K5,K5,기아,0,0
13,제네시스 GV80 JX1,GV80,제네시스,0,0
14,제네시스,제네시스,현대,0,0
15,K5,K5,기아,0,0
16,그랜저 IG 하이브리드,그랜저,현대,0,IG
17,팰리세이드,팰리세이드,현대,0,0
18,XC60,XC60,볼보,0,0
19,기아 어반 모닝 JA,모닝,기아,어반,JA
20,렉스턴스포츠,스포츠,르노,0,0
21,쉐보레/한국GM 트레일블레이저,트레일블레이저,쉐보레,0,0
22,쏘렌토 mq4,쏘렌토,기아,0,0
23,X3,X3,BMW,0,0
24,렉스턴스포츠Q200,스포츠,르노,0,0
25,E클래스,0,0,0,0
26,티볼리,티볼리,쌍용,0,0
27,모닝,모닝,기아,0,0
28,뉴SM6,SM6,르노삼성,0,0
29,현대 투싼,투싼,현대,0,0
30,쏘나타 YF,쏘나타,현대,0,YF
31,아반떼,아반떼,현대,0,0
32,현대 싼타페 DM,싼타페,현대,0,DM
33,쏘나타 LF,쏘나타,현대,0,LF
34,투싼 IX,투싼,현대,0,0
35,트레일블레이저,트레일블레이저,쉐보레,0,0
36,스파크,스파크,쉐보레/한국GM,0,0
37,GV80,GV80,제네시스,0,0
38,제네시스 GV80,GV80,제네시스,0,0
39,현대 쏘나타 LF,쏘나타,현대,0,LF
40,현대자동차 마이티2.5T,0,0,0,0
41,G70,G70,제네시스,0,0
42,기아 트럭 3 EV 1열 봉고 PU,1열 봉고,기아,트럭 3 EV,PU
43,현대 더 뉴 그랜저 IG,그랜저,현대,더 뉴,IG
44,스타렉스,스타렉스,현대,0,0
45,벨로스터,벨로스터,현대,0,0
46,현대 올뉴 아반떼 CN7,아반떼,현대,올뉴,CN7
47,싼타페 CM,싼타페,현대,0,CM
48,K3,K3,기아,0,0
49,기아 와이드 1열 봉고 SR,1열 봉고,기아,와이드,SR
50,올뉴카니발,카니발,기아,올뉴,0
51,현대 쏘나타 DN8,쏘나타,현대,0,DN8
52,기아 K7,K7,기아,0,0
53,현대 F/L 싼타페 TM,싼타페,현대,F/L,TM
54,뉴카니발,카니발,기아,뉴,0
55,기아 카렌스,카렌스,기아,0,0
56,쉐보레/한국GM 더뉴 스파크 M400,스파크,쉐보레/한국GM,0,M400
57,코나,코나,현대,0,0
58,더뉴 K5,K5,기아,0,0
59,쌍용 더 뷰리풀 코란도 WD,코란도,쌍용,0,0
60,기아 스토닉,스토닉,기아,0,0
61,카니발,카니발,기아,0,0
62,현대 싼타페 TM,싼타페,현대,0,TM
63,현대 그랜저 IG,그랜저,현대,0,IG
64,기아 셀토스 SP2,셀토스,기아,0,SP2
65,G80,G80,제네시스,0,0
66,니로 하이브리드,니로,기아,0,0
67,현대 4세대 투싼 NX4,NX,렉서스,0,0
68,셀토스,셀토스,기아,0,0
69,넥소,0,0,0,0
70,기아 더볼드 스포티지 QL,스포티지,기아,더볼드,QL
71,CT6,CT6,캐딜락,0,0
72,파나메라,파나메라,포르쉐,0,0
73,현대 그랜저,그랜저,현대,0,0
74,현대 더 뉴 코나 OS,코나,현대,더 뉴,OS
75,올뉴투싼 TL,TL,아큐라,0,0
76,이쿼녹스,이쿼녹스,쉐보레/한국GM,0,0
77,크루즈,크루즈,홀덴,0,0
78,스포티지 QL,스포티지,기아,0,QL
79,기아 쏘렌토,쏘렌토,기아,0,0
80,쏘나타 하이브리드,쏘나타,현대,0,0
81,제네시스 더올뉴 G80 RG3,제네시스,현대,0,RG3
82,그랜드스타렉스,스타렉스,현대,0,0
83,520d,0,0,0,0
84,봉고3,0,0,0,0
85,뉴렉스턴,렉스턴,쌍용,뉴,0
86,디올뉴G80,G80,제네시스,0,0
87,말리부,말리부,쉐보레/한국GM,0,0
88,더뉴카니발,카니발,기아,더뉴,0
89,트래버스,트래버스,쉐보레,0,0
90,에쿠스,에쿠스,현대,0,0
91,G4렉스턴,렉스턴,쌍용,G4,0
92,S60,S60,볼보,0,0
93,기아 셀토스,셀토스,기아,0,0
94,아이오닉 하이브리드,아이오닉,현대,0,0
95,쉐보레/한국GM 트랙스,트랙스,쉐보레/한국GM,0,0
96,티볼리에어,티볼리,쌍용,에어,0
97,트랙스,트랙스,쉐보레/한국GM,0,0
98,기아 K5 DL3 HEV,K5,기아,0,0
99,기아 4세대 쏘렌토 MQ4,쏘렌토,기아,4세대,MQ4
100,X6,X6,BMW,0,0
101,랜드로버 디스커버리 스포츠,디스커버리 스포츠,랜드로버,0,0
102,싼타페 TM,싼타페,현대,0,TM
103,현대 더 뉴 HEV 그랜저 IG,그랜저,현대,더 뉴 HEV,IG
104,현대 슈퍼캡 2 일렉트릭 1열 포터 HR,1열 포터,현대,슈퍼캡 2 일렉트릭,HR
105,올뉴모닝,모닝,기아,올뉴,0
106,렉서스 IS 2019년형,IS,렉서스,0,0
107,카니발리무진,카니발,기아,0,0
108,쏘렌토,쏘렌토,기아,0,0
109,기아 올뉴 K3 BD,K3,기아,올뉴,BD
110,쉐보레/한국GM 더 뉴 말리부 V400,말리부,쉐보레/한국GM,0,0
111,볼보 2세대 크로스컨트리 V60 더 뉴,V60,볼보,2세대 크로스컨트리,더 뉴
112,포터2,0,0,0,0
113,6시리즈 그란투리스모(GT),그란투리스모,마세라티,0,0
114,에스컬레이드,에스컬레이드,캐딜락,0,0
115,현대 넥쏘,넥쏘,현대,0,0
116,티볼리아머,티볼리,쌍용,아머,0
117,코란도,코란도,쌍용,0,0
118,기아 더뉴 레이 TAM,레이,기아,더뉴,TAM
119,기아 레이,레이,기아,0,0
120,싼타페,싼타페,현대,0,0
121,베뉴,베뉴,현대,0,0
122,CLA클래스,0,0,0,0
123,현대 1열 포터,1열 포터,현대,0,0
124,현대 싼타페,싼타페,현대,0,0
125,현대 아반떼,아반떼,현대,0,0
126,E220,0,0,0,0
127,기아 올뉴 모닝 TA,모닝,기아,올뉴,TA
128,BMW 3 시리즈 G20,3 시리즈,BMW,0,G20
129,new C클래스,0,0,0,0
130,기아 R 쏘렌토 XM,쏘렌토,기아,R,XM
131,쿠퍼,쿠퍼,미니,0,0
132,GOLF GTI,0,0,0,0
133,아우디 A3,A3,아우디,0,0
134,뉴모닝,모닝,기아,뉴,0
135,쌍용 베리 뉴 티볼리 X110,티볼리,쌍용,0,X110
136,다마스,다마스,쉐보레/한국GM,0,0
137,CLS클래스,0,0,0,0
138,기아 더 뉴 HEV 니로 DE,니로,기아,더 뉴 HEV,DE
139,모하비,모하비,기아,0,0
140,쌍용 에어 티볼리 X100,티볼리,쌍용,0,X100
141,ES300h,ES,렉서스,0,0
142,XC90,XC90,볼보,0,0
143,S500,0,0,0,0
144,렉서스 UX 2021년형,UX,렉서스,0,0
145,아반떼 ad,아반떼,현대,0,0
146,현대 스타렉스,스타렉스,현대,0,0
147,니로,니로,기아,0,0
148,i30,i30,현대,0,0
149,SOUL,0,0,0,0
150,현대 코나,코나,현대,0,0
151,E350,0,0,0,0
152,현대 팰리세이드,팰리세이드,현대,0,0
153,K9,K9,기아,0,0
154,New코란도,코란도,쌍용,0,0
155,제네시스 G80,제네시스,현대,0,0
156,제네시스쿠페,제네시스,현대,0,0
157,현대 더블캡 2 2열 포터 HR,2열 포터,현대,더블캡 2,HR
158,그랜져,0,0,0,0
159,쏘나타,쏘나타,현대,0,0
160,현대 팰리세이드 LX2,팰리세이드,현대,0,0
161,뉴SM5,SM5,르노삼성,0,0
162,현대 쏘나타 NF,쏘나타,현대,0,NF
163,기아 K5 DL3,K5,기아,0,0
164,EQ900,EQ900,제네시스,0,0
165,쏘나타 뉴라이즈,쏘나타,현대,뉴라이즈,0
166,쌍용 티볼리,티볼리,쌍용,0,0
167,현대 더뉴그랜드 스타렉스 TQ,스타렉스,현대,더뉴그랜드,TQ
168,SM5,SM5,르노삼성,0,0
169,X5,X5,BMW,0,0
170,모하비 더마스터,모하비,기아,0,0
171,쏘나타 NF,쏘나타,현대,0,NF
172,쉐보레/한국GM 다마스,다마스,쉐보레/한국GM,0,0
173,Jetta,0,0,0,0
174,현대 더 뉴 N라인 코나 OS,코나,현대,더 뉴 N라인,OS
175,현대 HEV 쏘나타 DN8,쏘나타,현대,HEV,DN8
176,르노삼성 SM6,SM6,르노삼성,0,0
177,그랜드카니발,카니발,기아,그랜드,0
178,쌍용 G4 렉스턴 Y400,렉스턴,쌍용,G4,Y400
179,그랜져 TG,0,0,0,0
180,기아 카니발,카니발,기아,0,0
181,현대 넥쏘 FE,넥쏘,현대,0,FE
182,QM5,QM5,르노삼성,0,0
183,더뉴제네시스쿠페,제네시스,현대,0,0
184,싼타페더스타일,싼타페,현대,0,0
185,뉴SM3,SM3,르노삼성,0,0
186,르노삼성 더뉴 QM6 HZG,QM6,르노삼성,0,0
187,벨로스터JS,벨로스터,현대,0,JS
188,현대 4세대(출시예정) 투싼 NX4,NX,렉서스,0,0
189,포르테,포르테,토요타,0,0
190,BMW X5 M F85,X5 M,BMW,0,0
191,그랜저 HG,그랜저,현대,0,HG
192,더뉴소렌토,0,0,0,0
193,포터,0,0,0,0
194,기아 니로,니로,기아,0,0
195,올뉴쏘렌토,쏘렌토,기아,올뉴,0
196,싼타페 DM,싼타페,현대,0,DM
197,BMW 7 시리즈 F01/02,7 시리즈,BMW,0,F01/02
198,아테온,아테온,폭스바겐,0,0
199,기아 1열 봉고,1열 봉고,기아,0,0
200,기아 프리미어 K7 YG,K7,기아,프리미어,YG
201,올뉴K7,K7,기아,올뉴,0
202,911카레라S,911,포르쉐,0,0
203,아반떼 MD,아반떼,현대,0,MD
204,new E클래스,0,0,0,0
205,코란도C,코란도,쌍용,C,0
206,기아 스포티지,스포티지,기아,0,0
207,BMW 5 시리즈 E60/61,5 시리즈,BMW,0,0
208,쉐보레/한국GM 스파크,스파크,쉐보레/한국GM,0,0
209,현대 슈퍼캡 2 1열 포터 HR,1열 포터,현대,슈퍼캡 2,HR
210,뉴스포티지 R,스포티지,기아,R,0
211,기아 EV 니로 DE,니로,기아,EV,DE
212,현대 아반떼 AD,아반떼,현대,0,AD
213,올란도,올란도,쉐보레,0,0
214,E300,0,0,0,0
215,sm5뉴임프레션,0,0,0,0
216,A6,A6,아우디,0,0
217,클리오,클리오,르노,0,0
218,기아 트럭 3 1열 봉고 PU,1열 봉고,기아,트럭 3,PU
219,현대 그랜저 HG,그랜저,현대,0,HG
220,벤츠 C-클래스,C-클래스,벤츠,0,0
221,BMW 5 시리즈 GT,5 시리즈 GT,BMW,0,0
222,기아 뉴R 쏘렌토 XM,쏘렌토,기아,뉴R,XM
223,GLA,0,0,0,0
224,현대 싼타페 CM,싼타페,현대,0,CM
225,현대 코나 OS,코나,현대,0,OS
226,포터2 일렉트릭,0,0,0,0
227,아이오닉,아이오닉,현대,0,0
228,기아 올뉴 쏘렌토 UM,쏘렌토,기아,올뉴,UM
229,쌍용 칸 렉스턴 스포츠 Q200,렉스턴 스포츠,쌍용,0,0
230,Q70,Q7,아우디,0,0
231,QM3,QM3,르노삼성,0,0
232,XC40,XC40,볼보,0,0
233,아우디 A6,A6,아우디,0,0
234,SM6탈리스만,SM6,르노삼성,0,0
235,기아 2열 봉고,2열 봉고,기아,0,0
236,현대 아반떼 MD,아반떼,현대,0,MD
237,S클래스,0,0,0,0
238,CC,CC,폭스바겐,0,0
239,블레이저,블레이저,쉐보레,0,0
240,쏘렌토R,쏘렌토,기아,R,0
241,스포티지,스포티지,기아,0,0
242,기아 모하비 HM,모하비,기아,0,HM
243,K7 하이브리드,K7,기아,하이브리드,0
244,콜로라도,콜로라도,홀덴,0,0
245,베라크루즈,베라크루즈,현대,0,0
246,현대 그랜저 TG,그랜저,현대,0,TG
247,기아 K3,K3,기아,0,0
248,현대 2열 포터,2열 포터,현대,0,0
249,벤츠 S-클래스,S-클래스,벤츠,0,0
250,볼트EV,볼트,쉐보레/한국GM,0,EV
251,GOLF,0,0,0,0
252,A7,A7,아우디,0,0
253,서버번,서버번,쉐보레,0,0
254,기아 올뉴 카니발 YP,카니발,기아,올뉴,YP
255,GLK,0,0,0,0
256,현대 쏘나타,쏘나타,현대,0,0
257,르노삼성 QM3,QM3,르노삼성,0,0
258,기아 4세대 HEV 쏘렌토 MQ4,쏘렌토,기아,4세대 HEV,MQ4
259,토요타 RAV4,RAV4,토요타,0,0
260,볼보 XC40,XC40,볼보,0,0
261,뉴스포티지,스포티지,기아,뉴,0
262,현대 아슬란 AG,아슬란,현대,0,AG
263,스토닉,스토닉,기아,0,0
264,sm5노바,0,0,0,0
265,쌍용 렉스턴 스포츠,렉스턴 스포츠,쌍용,0,0
266,폭스바겐 티구안 2021년형,티구안,폭스바겐,0,0
267,GLE,0,0,0,0
268,기아 더 마스터 모하비 HM,모하비,기아,0,HM
269,르노 마스터 밴,마스터,르노,0,0
270,BMW 5 시리즈 G30/31,5 시리즈,BMW,0,0
271,마이티 2.5T,0,0,0,0
272,어코드,어코드,혼다,0,0
273,프라이드,프라이드,기아,0,0
274,아슬란,아슬란,현대,0,0
275,더넥스트스파크,스파크,쉐보레/한국GM,더넥스트,0
276,3시리즈,0,0,0,0
277,기아 마이스터 스팅어 CK,스팅어,기아,마이스터,CK
278,현대 신형 에쿠스 VI,에쿠스,현대,신형,VI
279,제네시스 G90 HI,제네시스,현대,0,0
280,THE K9,K9,기아,0,0
281,벤츠 E-클래스,E-클래스,벤츠,0,0
282,포드 All New 익스플로러,익스플로러,포드,All New,0
283,스팅어,스팅어,기아,0,0
284,맥스크루즈,맥스크루즈,현대,0,0
285,올뉴스포티지,스포티지,기아,뉴,0
286,르노삼성 QM6,QM6,르노삼성,0,0
287,X4,X4,BMW,0,0
288,MKX,MKX,링컨,0,0
289,현대 더뉴 N 투싼 TL,TL,아큐라,0,0
290,현대 EV 코나 OS,코나,현대,EV,OS
291,토요타 RAV4 2019년형,RAV4,토요타,0,0
292,지프 체로키,체로키,지프,0,0
293,그랜드체로키,체로키,지프,0,0
294,쉐보레/한국GM 더뉴 트랙스 U200,트랙스,쉐보레/한국GM,0,0
295,벤츠 GLE-클래스,GLE-클래스,벤츠,0,0
296,알페온,알페온,쉐보레/한국GM,0,0
297,폭스바겐 티구안 2013년형,티구안,폭스바겐,0,0
298,쌍용 렉스턴 스포츠 Q200,렉스턴 스포츠,쌍용,0,0
299,i40,i40,현대,0,0
300,스포티지R,스포티지,기아,R,0
301,모델 3,모델 3,테슬라,0,0
302,올뉴K3,K3,기아,올뉴,0
303,IS 250,IS,렉서스,0,0
304,르노삼성 뉴 QM5 H45,QM5,르노삼성,0,0
305,현대 베뉴,베뉴,현대,0,0
306,제네시스 G70,제네시스,현대,0,0
307,재규어 XE 2018년형,XE,재규어,0,0
308,현대 트랜스폼 쏘나타 NF,쏘나타,현대,트랜스폼,NF
309,현대 쏘나타 YF,쏘나타,현대,0,YF
310,르노삼성 뉴 QM3,QM3,르노삼성,0,0
311,현대 베뉴 QX1,QX,인피니티,0,0
312,SM520,SM5,르노삼성,0,0
313,파사트,파사트,폭스바겐,0,0
314,쉐보레/한국GM 트랙스 U200,트랙스,쉐보레/한국GM,0,0
315,토요타 RAV4 2020년형,RAV4,토요타,0,0
316,현대 뉴라이즈 PHEV 쏘나타 LF,쏘나타,현대,뉴라이즈 PHEV,LF
317,더뉴레이,레이,기아,더뉴,0
318,모델 X,모델 X,테슬라,0,0
319,기아 더뉴 K5 TF,K5,기아,0,0
320,뉴카렌스,카렌스,기아,뉴,0
321,익스플로러,익스플로러,포드,0,0
322,Z4,Z4,BMW,0,0
323,현대 더럭셔리 그랜저 TG,그랜저,현대,더럭셔리,TG
324,MKZ,MKZ,링컨,0,0
325,쌍용 렉스턴,렉스턴,쌍용,0,0
326,X1,X1,BMW,0,0
327,기아 모닝,모닝,기아,0,0
328,캠리,캠리,토요타,0,0
329,라세티,라세티,쉐보레/한국GM,0,0
330,아발론,아발론,토요타,0,0
331,현대 더뉴 투싼 TL,TL,아큐라,0,0
332,토요타 캠리,캠리,토요타,0,0
333,폭스바겐 CC,CC,폭스바겐,0,0
334,르노삼성 뉴신형 SM5 L43,SM5,르노삼성,0,0
335,제네시스 G330,제네시스,현대,0,0
336,현대 아반떼 HD,아반떼,현대,0,HD
337,E-마이티 2,0,0,0,0
338,뉴그랜져,0,0,0,0
339,쌍용 뉴스타일C 코란도 C200,코란도,쌍용,0,0
340,SM3,SM3,르노삼성,0,0
341,싼타페TM,싼타페,현대,0,TM
342,렉서스 ES 2016년형,ES,렉서스,0,0
343,로체,로체,기아,0,0
344,300C,300C,크라이슬러,0,0
345,토요타 캠리 2020년형,캠리,토요타,0,0
346,320d,0,0,0,0
347,티구안,티구안,폭스바겐,0,0
348,기아 부스터 쏘울 SK3,K3,기아,부스터,SK3
349,그랜저IG,그랜저,현대,0,IG
350,모델 S,모델 S,테슬라,0,0
351,컨트리맨,컨트리맨,미니,0,0
352,아반떼ad,아반떼,현대,0,0
353,K7하이브리드,K7,기아,하이브리드,0
354,벤츠 GLS-클래스,GLS-클래스,벤츠,0,0
355,올뉴투싼TL,TL,아큐라,0,0
356,기아 더뉴 카니발 YP,카니발,기아,더뉴,YP
357,싼타페DM,싼타페,현대,0,DM
358,아우디 A4,A4,아우디,0,0
359,YF소나타,0,0,0,0
360,그랜저HG,그랜저,현대,0,HG
361,쌍용 코란도 스포츠,코란도 스포츠,쌍용,0,0
362,쌍용 코란도,코란도,쌍용,0,0
363,더뉴K5,K5,기아,0,0
364,기아 뉴 모닝 SA,모닝,기아,뉴,SA
365,싼타페CM,싼타페,현대,0,CM
366,르노삼성 XM3,XM3,르노삼성,0,0
367,아우디 Q8,Q8,아우디,0,0
368,A클래스,0,0,0,0
369,그랜저IG하이브리드,그랜저,현대,0,IG
370,XT5,XT5,캐딜락,0,0
371,기블리,기블리,마세라티,0,0
372,A4,A4,아우디,0,0
373,뉴 액센트,0,0,0,0
374,투싼IX,투싼,현대,0,0
375,8시리즈,0,0,0,0
376,쌍용 티볼리 X100,티볼리,쌍용,0,X100
377,라세티프리미어,라세티,쉐보레/한국GM,프리미어,0
378,GLC,LC,렉서스,0,0
379,아반떼HD,아반떼,현대,0,HD
380,그랜져TG,0,0,0,0
381,쉐보레/한국GM 크루즈 J300,크루즈,홀덴,0,J300
382,체어맨,체어맨,쌍용,0,0
383,알티마,알티마,닛산,0,0
384,기아 쏘울 AM,쏘울,기아,0,AM
385,C클래스,0,0,0,0
386,F-페이스,0,0,0,0
387,현대 뉴라이즈 쏘나타 LF,쏘나타,현대,뉴라이즈,LF
388,기아 봉고 버스,봉고 버스,기아,0,0
389,기아 더뉴 K7 VG,K7,기아,더뉴,VG
390,르노삼성 SM7,SM7,르노삼성,0,0
391,Q3,Q3,아우디,0,0
392,마티즈크리에이티브,마티즈,쉐보레/한국GM,크리에이티브,0
393,CR-V,CR-V,혼다,0,0
394,쉐보레/한국GM 캡티바 유로5,캡티바,홀덴,0,0
395,현대 제네시스 DH,제네시스,현대,0,DH
396,쌍용 뉴C 코란도 C200,코란도,쌍용,0,0
397,디스커버리4,디스커버리,랜드로버,0,0
398,벤츠 G-클래스 W463: G63 AMG,G-클래스,벤츠,0,W463: G63 AMG
399,C220,0,0,0,0
400,6시리즈,0,0,0,0
401,5시리즈,0,0,0,0
402,벤츠 CLS-클래스,CLS-클래스,벤츠,0,0
403,랜드로버 디스커버리,디스커버리,랜드로버,0,0
404,캡쳐,0,0,0,0
405,마세라티 콰트로포르테 2019년형,콰트로포르테,마세라티,0,0
406,기아 HEV 니로 DE,니로,기아,HEV,DE
407,랭글러,랭글러,지프,0,0
408,기아 오피러스,오피러스,기아,0,0
409,르노삼성 SM5 KPQ,SM5,르노삼성,0,0
410,e-트론,0,0,0,0
411,쏘나타LF,쏘나타,현대,0,LF
412,NF쏘나타,쏘나타,현대,0,NF
413,NEW에쿠스,에쿠스,현대,0,0
414,V60,V60,볼보,0,0
415,Q50,Q5,아우디,0,0
416,벤츠 GT-클래스,GT-클래스,벤츠,0,0
417,QX50,QX,인피니티,0,0
418,맥시마,맥시마,닛산,0,0
419,토요타 캠리 2015년형,캠리,토요타,0,0
420,르노삼성 SM5,SM5,르노삼성,0,0
421,현대 제네시스 BH,제네시스,현대,0,BH
422,스포티지QL,스포티지,기아,0,QL
423,현대 쏘나타 dn8,쏘나타,현대,0,0
424,현대 싼타페TM,싼타페,현대,0,TM
425,쉐보레 트레일블레이저,트레일블레이저,쉐보레,0,0
426,기아 K9,K9,기아,0,0
427,NewSM5,SM5,르노삼성,0,0
428,기아 R 스포티지 SL,스포티지,기아,R,SL
429,현대 제네시스,제네시스,현대,0,0
430,NewSM3,SM3,르노삼성,0,0
431,현대 그랜저IG하이브리드,그랜저,현대,0,IG
432,현대 그랜저IG,그랜저,현대,0,IG
433,벤츠 GLC-클래스,GLC-클래스,벤츠,0,0
434,X6M,X6,BMW,0,0
435,기아 더뉴카니발,카니발,기아,더뉴,0
436,현대 벨로스터JS,벨로스터,현대,0,JS
437,현대 더뉴그랜저(IG),그랜저,현대,뉴,IG
438,현대 i30,i30,현대,0,0
439,기아 니로 하이브리드,니로,기아,0,0
440,기아 더뉴K5,K5,기아,0,0
441,현대 그랜져,0,0,0,0
442,현대 포터2,0,0,0,0
443,SM7,SM7,르노삼성,0,0
444,쌍용 렉스턴스포츠,스포츠,르노,0,0
445,제네시스 G90,제네시스,현대,0,0
446,현대 올뉴투싼TL,TL,아큐라,0,0
447,쉐보레 스파크,스파크,쉐보레/한국GM,0,0
448,제네시스 디올뉴G80,제네시스,현대,0,0
449,쉐보레 이쿼녹스,이쿼녹스,쉐보레/한국GM,0,0
450,테라칸,테라칸,현대,0,0
451,기아 쏘렌토 mq4,쏘렌토,기아,0,0
452,기아 K7하이브리드,K7,기아,하이브리드,0
453,제네시스 G70 IK,제네시스,현대,0,0
454,쉐보레 콜로라도,콜로라도,홀덴,0,0
455,제네시스 G80 DH,제네시스,현대,0,DH
456,기아 모하비,모하비,기아,0,0
457,120D,0,0,0,0
458,볼보 S60,S60,볼보,0,0
459,벤츠 SLK-클래스,SLK-클래스,벤츠,0,0
460,혼다 인사이트,인사이트,혼다,0,0
461,폭스바겐 Passat,0,0,0,0
462,벤츠 E300,0,0,0,0
463,현대 벨로스터,벨로스터,현대,0,0
464,아우디 Q7,Q7,아우디,0,0
465,현대 아반떼HD,아반떼,현대,0,HD
466,쉐보레/한국GM 올란도 J309,올란도,쉐보레,0,J309
467,현대 엑센트,엑센트,현대,0,0
468,기아 쏘렌토R,쏘렌토,기아,R,0
469,랜드로버 디스커버리스포츠,디스커버리,랜드로버,0,0
470,쉐보레 트랙스,트랙스,쉐보레/한국GM,0,0
471,쌍용 G4렉스턴,렉스턴,쌍용,G4,0
472,기아 모하비 더마스터,모하비,기아,0,0
473,쉐보레/한국GM 블레이저 1세대,블레이저,쉐보레,0,1세대
474,기아 더뉴소렌토,0,0,0,0
475,현대 더뉴 i30 GD,i30,현대,0,0
476,제네시스EQ900,EQ900,제네시스,0,0
477,쉐보레 트래버스,트래버스,쉐보레,0,0
478,현대 그랜저HG,그랜저,현대,0,HG
479,푸조208,208,푸조,0,0
480,현대 YF소나타,0,0,0,0
481,볼보 XC60,XC60,볼보,0,0
482,마이바흐,마이바흐,벤츠,0,0
483,기아 올뉴모닝,모닝,기아,올뉴,0
484,기아 올뉴쏘렌토,쏘렌토,기아,올뉴,0
485,쉐보레 더넥스트스파크,스파크,쉐보레/한국GM,더넥스트,0
486,랜드로버 레인지로버스포츠,레인지로버,랜드로버,0,0
487,벤츠 E-클래스 세단 W213,E-클래스,벤츠,0,세단 W213
488,르노삼성 뉴플래티넘 SM5 L43,SM5,르노삼성,0,0
489,기아 올뉴K7,K7,기아,올뉴,0
490,쉐보레/한국GM 더넥스트 스파크 M400,스파크,쉐보레/한국GM,0,M400
491,현대 그랜져TG,0,0,0,0
492,현대 엑센트 RB,엑센트,현대,0,RB
493,현대 아반떼MD,아반떼,현대,0,MD
494,캐딜락 XT6,XT6,캐딜락,0,0
495,현대 아이오닉,아이오닉,현대,0,0
496,포드 몬데오,몬데오,포드,0,0
497,쉐보레 말리부,말리부,쉐보레/한국GM,0,0
498,-,0,0,0,0
499,BMWX5,X5,BMW,0,0
500,NEWSM6,SM6,르노삼성,0,0
501,폭스바겐 티구안,티구안,폭스바겐,0,0
502,기아 스팅어,스팅어,기아,0,0
503,2008,2008,푸조,0,0
504,현대 제네시스G330,제네시스,현대,0,0
505,ㅁㅇㄹㅁㄹ,0,0,0,0
506,현대 NF쏘나타,쏘나타,현대,0,NF
507,현대 스타렉스 TQ,스타렉스,현대,0,TQ
508,현대 포터,0,0,0,0
509,로디우스,로디우스,쌍용,0,0
510,현대 아슬란,아슬란,현대,0,0
511,현대 투싼IX,투싼,현대,0,0
512,쉐보레/한국GM 볼트,볼트,쉐보레/한국GM,0,0
513,쉐보레/한국GM 2세대 트래버스,트래버스,쉐보레,2세대,2세대
514,테슬라 모델 3,모델 3,테슬라,0,0
515,르노삼성 뉴 SM5 EX1/DF,SM5,르노삼성,0,0
516,쉐보레/한국GM 콜로라도,콜로라도,홀덴,0,0
517,BMW X6,X6,BMW,0,0
518,볼보 XC90,XC90,볼보,0,0
519,현대 아반떼ad,아반떼,현대,0,0
520,랜드로버 디스커버리4,디스커버리,랜드로버,0,0
521,기아 SOUL,0,0,0,0
522,캐딜락 에스컬레이드,에스컬레이드,캐딜락,0,0
523,벤츠 new E-Class,0,0,0,0
524,마티즈,마티즈,쉐보레/한국GM,0,0
525,기아 5세대 (출시예정) 스포티지 NQ5,스포티지,기아,0,0
526,벤츠 S450,S4,아우디,0,0
527,쉐보레/한국GM 트래버스,트래버스,쉐보레,0,0
528,현대 HEV 코나 OS,코나,현대,HEV,OS
529,현대 뉴ix 투싼 LM,투싼,현대,0,0
530,기아 올뉴K3,K3,기아,올뉴,0
531,폭스바겐 GOLF,0,0,0,0
532,현대 N 벨로스터 JS,벨로스터,현대,N,JS
533,기아 더뉴레이,레이,기아,더뉴,0
534,뉴스타렉스,스타렉스,현대,뉴,0
535,카이런,카이런,쌍용,0,0
536,현대 i30 PD,i30,현대,0,0
537,기아 NIRO,0,0,0,0
538,BMW M3 E46,M3,BMW,0,E46
539,RAV4,RAV4,토요타,0,0
540,기아 프라이드 JB,프라이드,기아,0,JB
541,기아 뉴모닝,모닝,기아,뉴,0
542,현대 뉴그랜져,0,0,0,0
543,500x,0,0,0,0
544,기아 THE K9,K9,기아,0,0
545,티코,0,0,0,0
546,르노 캡쳐,0,0,0,0
547,캐딜락 CT6,CT6,캐딜락,0,0
548,렉서스 ES300h,ES,렉서스,0,0
549,기아 뉴스포티지 R,스포티지,기아,R,0
550,기아 더 뉴 니로 DE,니로,기아,더 뉴,DE
551,Audi A5,A5,아우디,0,0
552,렉서스 IS 250,IS,렉서스,0,0
553,현대 에쿠스,에쿠스,현대,0,0
554,현대 쏘나타LF,쏘나타,현대,0,LF
