origin,maker,model,side_windows,type,prefix,postfix,year,Coupe / Sedan / Small suv / Mid-Large suv / van
대한민국,쉐보레/한국GM,젠트라,4,sedan,,T250,2005~2011,Sedan
대한민국,쉐보레/한국GM,트레일블레이저,4,sedan,,,2020~현재,Small suv
대한민국,쉐보레/한국GM,카마로,2,sedan,SS,6세대,2016~현재,Coupe
대한민국,쉐보레/한국GM,카마로,2,sedan,,5세대,2011~2016,Coupe
대한민국,쉐보레/한국GM,캡티바,4,suv,,유로6,2016~현재,Mid-Large suv
대한민국,쉐보레/한국GM,캡티바,4,suv,,유로5,2011~2016,Mid-Large suv
대한민국,쉐보레/한국GM,콜로라도,4,suv,,,2019~현재,Mid-Large suv
대한민국,쉐보레/한국GM,크루즈,4,sedan,올뉴,J400,2017~현재,Sedan
대한민국,쉐보레/한국GM,크루즈,4,sedan,뉴,J300,2015~2017,Sedan
대한민국,쉐보레/한국GM,크루즈,4,sedan,,J300,2011~2015,Sedan
대한민국,쉐보레/한국GM,토스카,4,sedan,프리미엄6,V292,2008~2010,Sedan
대한민국,쉐보레/한국GM,토스카,4,sedan,,V250,2006~2008,Sedan
대한민국,쉐보레/한국GM,매그너스,4,sedan,,V200,1999~2006,Sedan
대한민국,르노삼성,ZOE,4,sedan,,,2016~현재,Sedan
대한민국,르노삼성,XM3,4,sedan,,LJL,2020~현재,Small suv
대한민국,르노삼성,캡처,4,sedan,,,2020~현재,Small suv
대한민국,르노삼성,QM3,4,sedan,뉴,,2017~2020,Small suv
대한민국,르노삼성,QM3,4,sedan,,,2013~2017,Small suv
대한민국,르노삼성,QM5,4,sedan,네오,H45,2014~2016,Small suv
대한민국,르노삼성,QM5,4,sedan,뉴,H45,2011~2014,Small suv
대한민국,르노삼성,QM5,4,sedan,,H45,2007~2011,Small suv
대한민국,르노삼성,QM6,4,suv,더뉴,HZG,2019~현재,Mid-Large suv
대한민국,르노삼성,QM6,4,suv,,HZG,2016~2019,Mid-Large suv
대한민국,르노삼성,SM3,4,sedan,Neo,L38,2014~현재,Sedan
대한민국,르노삼성,SM3,4,sedan,ZE,L38,2013~현재,Sedan
대한민국,르노삼성,SM3,4,sedan,뉴F/L,L38,2012~2014,Sedan
대한민국,르노삼성,SM3,4,sedan,,L38,2009~2012,Sedan
대한민국,르노삼성,SM3,4,sedan,뉴제너레이션,N17,2005~2009,Sedan
대한민국,르노삼성,SM3,4,sedan,,N17,2002~2005,Sedan
대한민국,르노삼성,SM5,4,sedan,노바,L43,2015~현재,Sedan
대한민국,르노삼성,SM5,4,sedan,뉴플래티넘,L43,2012~2015,Sedan
대한민국,르노삼성,SM5,4,sedan,뉴신형,L43,2010~2012,Sedan
대한민국,르노삼성,SM5,4,sedan,뉴임프레션,EX1/DF,2007~2010,Sedan
대한민국,르노삼성,SM5,4,sedan,뉴,EX1/DF,2005~2007,Sedan
대한민국,르노삼성,SM5,4,sedan,,KPQ,1998~2005,Sedan
대한민국,르노삼성,SM6,4,sedan,더 뉴,LFD,2020~현재,Sedan
대한민국,르노삼성,SM6,4,sedan,,LFD,2016~2020,Sedan
대한민국,르노삼성,SM7,4,sedan,노바,L47,2014~현재,Sedan
대한민국,르노삼성,SM7,4,sedan,올뉴,L47,2011~2014,Sedan
대한민국,르노삼성,SM7,4,sedan,뉴아트,EX2,2008~2011,Sedan
대한민국,르노삼성,SM7,4,sedan,,Ex2,2004~2008,Sedan
대한민국,르노삼성,클리오,4,sedan,,,2018~현재,Sedan
대한민국,르노삼성,트위지,2,sedan,,,2017~현재,Coupe
대한민국,르노삼성,마스터,6,van,,버스,2019~현재,van
대한민국,르노삼성,마스터,6,van,,벤,2019~현재,van
대한민국,쌍용,렉스턴,4,suv,올 뉴 G4,Y400,2020~현재,Mid-Large suv
대한민국,쌍용,렉스턴,4,suv,G4,Y400,2017~2020,Mid-Large suv
대한민국,쌍용,렉스턴,4,suv,W,Y200,2012~2017,Mid-Large suv
대한민국,쌍용,렉스턴,4,suv,슈퍼,Y200,2008~2012,Mid-Large suv
대한민국,쌍용,렉스턴,4,suv,,2 Y200,2006~2008,Mid-Large suv
대한민국,쌍용,렉스턴,4,suv,뉴,Y200,2003~2006,Mid-Large suv
대한민국,쌍용,렉스턴,4,suv,,Y200,2001~2003,Mid-Large suv
대한민국,쌍용,렉스턴 스포츠,4,suv,칸,Q200,2019~현재,Mid-Large suv
대한민국,쌍용,렉스턴 스포츠,4,suv,,Q200,2018~현재,Mid-Large suv
대한민국,쌍용,렉스턴 스포츠,4,suv,더뉴,Q150,2016~2018,Mid-Large suv
대한민국,쌍용,렉스턴 스포츠,4,suv,,Q150,2012~2016,Mid-Large suv
대한민국,쌍용,액티언 스포츠,4,suv,,Q100,2006~2011,Mid-Large suv
대한민국,쌍용,로디우스,6,van,뉴,유로,2012~2013,van
대한민국,쌍용,로디우스,6,van,뉴,,2007~2011,van
대한민국,쌍용,로디우스,6,van,,,2004~2007,van
대한민국,쌍용,무쏘 밴,6,van,뉴밴,FJ,1998~2005,van
대한민국,쌍용,무쏘,4,suv,뉴,FJ,1998~2005,Mid-Large suv
대한민국,쌍용,무쏘,4,suv,,FJ,1993~1998,Mid-Large suv
대한민국,쌍용,무쏘 스포츠,4,suv,,FJ,2002~2006,Mid-Large suv
대한민국,쌍용,액티언,4,suv,,C100,2005~2010,Mid-Large suv
대한민국,쌍용,액티언 스포츠,4,suv,,Q100,2006~2011,Mid-Large suv
대한민국,쌍용,체어맨,4,sedan,뉴W,W200,2011~2017,Sedan
대한민국,쌍용,체어맨,4,sedan,H뉴클래식,W100,2011~2014,Sedan
대한민국,쌍용,체어맨,4,sedan,W,W200,2008~2011,Sedan
대한민국,쌍용,체어맨,4,sedan,H,W100,2008~2011,Sedan
대한민국,쌍용,체어맨,4,sedan,뉴,W100,2003~2008,Sedan
대한민국,쌍용,체어맨,4,sedan,,W100,1997~2003,Sedan
대한민국,쌍용,카이런,4,suv,뉴,,2007~2011,Mid-Large suv
대한민국,쌍용,카이런,4,suv,,,2005~2007,Mid-Large suv
대한민국,쌍용,칼리스타,2,sedan,,,1991~1994,Coupe
대한민국,쌍용,코란도,4,sedan,더 뷰리풀,WD,2019~현재,Small suv
대한민국,쌍용,코란도,4,suv,뉴스타일C,C200,2017~2019,Mid-Large suv
대한민국,쌍용,코란도,4,suv,뉴C,C200,2013~2017,Mid-Large suv
대한민국,쌍용,코란도,4,suv,C,C200,2011~2013,Mid-Large suv
대한민국,쌍용,코란도,4,suv,뉴,KJ,1996~2005,Mid-Large suv
대한민국,쌍용,코란도,4,suv,,KH7,1983~1996,Mid-Large suv
대한민국,쌍용,코란도 스포츠,4,suv,,,2012~2018,Mid-Large suv
대한민국,쌍용,코란도 투리스모,6,van,,A170,2018~현재,van
대한민국,쌍용,코란도 투리스모,6,van,,A150,2013~2018,van
대한민국,쌍용,티볼리,4,sedan,베리 뉴,X110,2019~현재,Small suv
대한민국,쌍용,티볼리,4,sedan,아머,X110,2017~현재,Small suv
대한민국,쌍용,티볼리,4,sedan,에어,X100,2016~현재,Small suv
대한민국,쌍용,티볼리,4,sedan,,X100,2015~2017,Small suv
대한민국,어울림모터스,뱅가리,4,sedan,,,2013~현재,Sedan
대한민국,어울림모터스,스피라,2,sedan,,,2010~현재,Coupe
대한민국,어울림모터스,크레지티,2,sedan,,,2013~현재,Coupe
대한민국,마이브,M1,2,sedan,,,2020~현재,Coupe
독일,BMW,1 시리즈,4,sedan,F/L,F20,2015~현재,Sedan
독일,BMW,1 시리즈,4,sedan,,F20,2012~2015,Sedan
독일,BMW,1 시리즈,4,sedan,,E82,2007~2012,Sedan
독일,BMW,2 시리즈,4,sedan,그란쿠페(4도어),F44,2019~현재,sedan
독일,BMW,2 시리즈,4,sedan,그란투어러(7인승),F46,2015~현재,Small suv
독일,BMW,2 시리즈,4,sedan,액티브투어러(5인승),F45,2014~현재,Small suv
독일,BMW,2 시리즈,2,sedan,컨버터블,F23,2014~현재,Coupe
독일,BMW,2 시리즈,2,sedan,쿠페,F22,2014~현재,Coupe
독일,BMW,3 시리즈,4,sedan,,G20,2018~현재,Sedan
독일,BMW,3 시리즈,4,sedan,,F30/31/34,2011~현재,Sedan
독일,BMW,3 시리즈,4,sedan,,E90/91/92/93,2004~2013,Sedan
독일,BMW,3 시리즈,4,sedan,,E46,1998~2006,Sedan
독일,BMW,3 시리즈,4,sedan,,E36,1990~2000,Sedan
독일,BMW,3 시리즈 GT,4,sedan,,F34,2013~현재,Sedan
독일,BMW,4 시리즈,4,sedan,New,G22,2020~현재,Sedan
독일,BMW,4 시리즈,4,sedan,,F32/33/36,2013~2020,Sedan
독일,BMW,5 시리즈,4,sedan,,G30/31,2017~현재,Sedan
독일,BMW,5 시리즈,4,sedan,,F10/11,2010~2017,Sedan
독일,BMW,5 시리즈,4,sedan,,E60/61,2003~2010,Sedan
독일,BMW,5 시리즈,4,sedan,,E39,1995~2003,Sedan
독일,BMW,5 시리즈,4,sedan,,E34,1988~1996,Sedan
독일,BMW,5 시리즈 GT,4,sedan,,F07,2009~2017,Sedan
독일,BMW,6 시리즈,4,sedan,,G32,2017~현재,Sedan
독일,BMW,6 시리즈,4,sedan,,F06/12/13,2011~2018,Sedan
독일,BMW,6 시리즈,4,sedan,,E63/64,2003~2010,Sedan
독일,BMW,6 시리즈 GT,4,sedan,,,2017~현재,Sedan
독일,BMW,7 시리즈,4,sedan,,G11/12,2015~현재,Sedan
독일,BMW,7 시리즈,4,sedan,,F01/02,2008~2015,Sedan
독일,BMW,7 시리즈,4,sedan,,E65/66/67/68,2002~2008,Sedan
독일,BMW,7 시리즈,4,sedan,,E38,1994~2001,Sedan
독일,BMW,8 시리즈,4,sedan,그란쿠페(4도어),G16,2019~현재,Sedan
독일,BMW,8 시리즈,2,sedan,컨버터블,G15,2018~현재,Coupe
독일,BMW,8 시리즈,2,sedan,쿠페(2도어),G14,2018~현재,Coupe
독일,BMW,8 시리즈,4,sedan,,E31,1990~1999,Sedan
독일,BMW,i3,4,sedan,,I01,2014~2018,Sedan
독일,BMW,i3,4,sedan,New,I01,2018~현재,Sedan
독일,BMW,i8,4,sedan,,I12,2015~현재,Sedan
독일,BMW,iX3,4,suv,,G08,2021~출시예정,Mid-Large suv
독일,BMW,M1,4,sedan,,E26,1978~1981,Sedan
독일,BMW,M2,4,sedan,,F87,2016~현재,Sedan
독일,BMW,M3,4,sedan,The new,G80,2021~출시예정,Sedan
독일,BMW,M3,4,sedan,,F80,2014~현재,Sedan
독일,BMW,M3,4,sedan,,E90/92/93,2007~2013,Sedan
독일,BMW,M3,4,sedan,,E46,2000~2006,Sedan
독일,BMW,M3,4,sedan,,E36,1992~1999,Sedan
독일,BMW,M4,4,sedan,The new,G82,2021~출시예정,Sedan
독일,BMW,M4,4,sedan,,F82/83,2014~현재,Sedan
독일,BMW,M5,4,sedan,,F90,2018~현재,Sedan
독일,BMW,M5,4,sedan,,F10,2011~2016,Sedan
독일,BMW,M5,4,sedan,,E60/61,2005~2010,Sedan
독일,BMW,M5,4,sedan,,E39,1998~2003,Sedan
독일,BMW,M6,4,sedan,,F06/12/13,2012~2018,Sedan
독일,BMW,M6,4,sedan,,F63/64,2005~2010,Sedan
독일,BMW,M8,2,sedan,,G15,2019~현재,Coupe
독일,BMW,X4 M,4,suv,,40d G02,2019~현재,Mid-Large suv
독일,BMW,X4 M,4,suv,,40i F26,2015~2018,Mid-Large suv
독일,BMW,X5 M,4,suv,,F85,2015~현재,Mid-Large suv
독일,BMW,X5 M,4,suv,,E70,2009~2013,Mid-Large suv
독일,BMW,X6 M,4,suv,,F96,2020~현재,Mid-Large suv
독일,BMW,X6 M,4,suv,,F86,2015~2019,Mid-Large suv
독일,BMW,X6 M,4,suv,,E71,2009~2014,Mid-Large suv
독일,BMW,X1,4,suv,New F/L,F48,2019~현재,Mid-Large suv
독일,BMW,X1,4,suv,,F48,2016~2019,Mid-Large suv
독일,BMW,X1,4,suv,,E84,2009~2015,Mid-Large suv
독일,BMW,X2,4,suv,,F39,2018~현재,Mid-Large suv
독일,BMW,X3,4,suv,,G01,2018~현재,Mid-Large suv
독일,BMW,X3,4,suv,,F25,2011~2017,Mid-Large suv
독일,BMW,X3,4,suv,,E83,2003~2010,Mid-Large suv
독일,BMW,X4,4,suv,,G02,2018~현재,Mid-Large suv
독일,BMW,X4,4,suv,,F26,2014~2018,Mid-Large suv
독일,BMW,X5,4,suv,,G05,2019~현재,Mid-Large suv
독일,BMW,X5,4,suv,,F15,2013~2018,Mid-Large suv
독일,BMW,X5,4,suv,,E70,2006~2013,Mid-Large suv
독일,BMW,X5,4,suv,,E53,2000~2006,Mid-Large suv
독일,BMW,X6,4,suv,,G06,2019~현재,Mid-Large suv
독일,BMW,X6,4,suv,,F16,2015~2018,Mid-Large suv
독일,BMW,X6,4,suv,,E71/72,2008~2014,Mid-Large suv
독일,BMW,X7,4,suv,,G07,2019~현재,Mid-Large suv
독일,BMW,Z1,2,sedan,,E30,1989~1991,Coupe
독일,BMW,Z3,2,sedan,,E36/7,1995~2002,Coupe
독일,BMW,Z3,2,sedan,,E36/8,1995~2002,Coupe
독일,BMW,Z4,2,sedan,,G29,2018~현재,Coupe
독일,BMW,Z4,2,sedan,,E89,2009~2016,Coupe
독일,BMW,Z4,2,sedan,,E85/86,2002~2008,Coupe
독일,BMW,Z8,2,sedan,,E52,2000~2003,Coupe
독일,BMW,Z4 M,2,sedan,,E85/86,2006~2008,Coupe
미국,GMC,벤츄라,6,van,,,,van
미국,GMC,사바나밴,6,van,,,,van
미국,GMC,사파리,6,van,,,,van
미국,GMC,유콘,4,suv,,,,Mid-Large suv
미국,GMC,픽업,4,suv,,,,Mid-Large suv
일본,닛산,350Z,2,sedan,,Z33,2002~2008,Coupe
일본,닛산,370Z,2,sedan,,Z34,2008~현재,Coupe
일본,닛산,GTR,2,sedan,,CBA-R35/DBA-R35,2007~현재,Coupe
일본,닛산,NV밴,6,van,,,,van
일본,닛산,로그,4,suv,,T32,2013~현재,Mid-Large suv
일본,닛산,로그,4,suv,Select,S35,2013~2016,Mid-Large suv
일본,닛산,로그,4,suv,,J10,2007~2013,Mid-Large suv
일본,닛산,리프,4,sedan,,ZE1,2017~현재,Sedan
일본,닛산,리프,4,sedan,,ZE0,2010~2017,Sedan
일본,닛산,마치,4,sedan,,K14,2017~현재,Sedan
일본,닛산,마치,4,sedan,,K13,2010~2017,Sedan
일본,닛산,마치,4,sedan,,K12,2002~2010,Sedan
일본,닛산,마치,4,sedan,,K11,1992~2002,Sedan
일본,닛산,마치,4,sedan,,K10,1982~1992,Sedan
일본,닛산,맥시마,4,sedan,,A36,2015~현재,Sedan
일본,닛산,맥시마,4,sedan,,A35,2008~2014,Sedan
일본,닛산,맥시마,4,sedan,,A34,2003~2008,Sedan
일본,닛산,맥시마,4,sedan,,A33,1999~2003,Sedan
일본,닛산,맥시마,4,sedan,,A32,1994~1999,Sedan
일본,닛산,맥시마,4,sedan,,J30,1988~1994,Sedan
일본,닛산,맥시마,4,sedan,,PU11,1984~1988,Sedan
일본,닛산,맥시마,4,sedan,,G910,1980~1984,Sedan
일본,닛산,무라노,4,suv,,Z52,2015~현재,Mid-Large suv
일본,닛산,무라노,4,suv,,Z51,2008~2015,Mid-Large suv
일본,닛산,무라노,4,suv,,Z50,2002~2008,Mid-Large suv
일본,닛산,버사(티이다),4,sedan,,C13,2015~현재,Sedan
일본,닛산,버사(티이다),4,sedan,,C12,2011~2014,Sedan
일본,닛산,버사(티이다),4,sedan,,C11,2004~2012,Sedan
일본,닛산,스카이라인,2,sedan,,,,Coupe
일본,닛산,시마,4,sedan,,HGY51,2012~현재,Sedan
일본,닛산,시마,4,sedan,,F50,2001~2010,Sedan
일본,닛산,시마,4,sedan,,FY33,1996~2001,Sedan
일본,닛산,시마,4,sedan,,FY32,1991~1996,Sedan
일본,닛산,시마,4,sedan,,FPY31,1988~1991,Sedan
일본,닛산,실비아,2,sedan,,,,Coupe
일본,닛산,알마다,4,suv,,Y62,2016~현재,Mid-Large suv
일본,닛산,알마다,4,suv,,WA60,2003~2016,Mid-Large suv
일본,닛산,알티마,4,sedan,올 뉴,L34,2019~현재,Sedan
일본,닛산,알티마,4,sedan,올 뉴,F/L L33,2016~2019,Sedan
일본,닛산,알티마,4,sedan,,L33,2012~2016,Sedan
일본,닛산,알티마,4,sedan,,L32/U32,2006~2012,Sedan
일본,닛산,알티마,4,sedan,,L31,2001~2006,Sedan
일본,닛산,엑스테라,4,suv,,,,Mid-Large suv
일본,닛산,엘그란드,6,van,,E52,2010~현재,van
일본,닛산,엘그란드,6,van,,E51,2002~2010,van
일본,닛산,엘그란드,6,van,,E50,1997~2002,van
일본,닛산,윙로드,4,sedan,,,,Small suv
일본,닛산,주크,4,sedan,,,2019~현재,Small suv
일본,닛산,주크,4,sedan,,,2010~2018,Small suv
일본,닛산,캐시카이,4,sedan,,Z11,2013~현재,Small suv
일본,닛산,캐시카이,4,sedan,,Z10,2006~2013,Small suv
일본,닛산,퀘스트,6,van,,RE52,2010~현재,van
일본,닛산,퀘스트,6,van,,V42,2003~2009,van
일본,닛산,퀘스트,6,van,,V41,1998~2002,van
일본,닛산,퀘스트,6,van,,V40,1992~1998,van
일본,닛산,큐브,4,sedan,,Z12,2009~현재,Sedan
일본,닛산,큐브,4,sedan,,Z11,2002~2009,Sedan
일본,닛산,큐브,4,sedan,,Z10,1998~2002,Sedan
일본,닛산,타이탄,4,tworowtruck,,H61,2015~현재,two row truck
일본,닛산,타이탄,4,tworowtruck,,A60,2003~2015,two row truck
일본,닛산,티아나,4,sedan,,L33,2013~2019,Sedan
일본,닛산,티아나,4,sedan,,J32,2008~2013,Sedan
일본,닛산,티아나,4,sedan,,J31,2003~2008,Sedan
일본,닛산,파오,4,sedan,,,,Sedan
일본,닛산,패스파인더,4,suv,,R52,2012~현재,Mid-Large suv
일본,닛산,패스파인더,4,suv,,R51,2004~2012,Mid-Large suv
일본,닛산,패스파인더,4,suv,,R50,1995~2004,Mid-Large suv
일본,닛산,패스파인더,4,suv,,WD21,1985~1995,Mid-Large suv
일본,닛산,프론티어,4,suv,,,,Mid-Large suv
일본,닛산,후가,4,sedan,,,,Sedan
일본,닛산,휘가로,2,sedan,,,,Coupe
일본,닛산,X-TRAIL,4,suv,,T32,2013~현재,Mid-Large suv
일본,닛산,X-TRAIL,4,suv,,T31,2007~2015,Mid-Large suv
일본,닛산,X-TRAIL,4,suv,,T30,2000~2009,Mid-Large suv
일본,다이하쓰,마테리아,4,sedan,,,,Sedan
일본,다이하쓰,미라,4,sedan,,,,Sedan
일본,다이하쓰,미라지노,4,sedan,,,,Sedan
일본,다이하쓰,분,4,sedan,,,,Sedan
일본,다이하쓰,웨이크,4,sedan,,,,Sedan
일본,다이하쓰,캐스트,4,sedan,,,,Sedan
일본,다이하쓰,코펜,2,sedan,,,,Coupe
일본,다이하쓰,탄토,4,sedan,,,,Sedan
미국,닷지,그랜드 캐러밴,6,van,,,,van
미국,닷지,니트로,4,suv,,,,Mid-Large suv
미국,닷지,다코타,4,suv,,,,Mid-Large suv
미국,닷지,듀랑고,4,suv,,,,Mid-Large suv
미국,닷지,램 밴,6,van,,,,van
미국,닷지,램 픽업,4,suv,,,,Mid-Large suv
미국,닷지,매그넘,4,suv,,,,Mid-Large suv
미국,닷지,바이퍼,2,sedan,,,,Coupe
미국,닷지,차저,4,sedan,,,,Sedan
미국,닷지,챌린저,2,sedan,,,,Coupe
미국,닷지,캘리버,4,sedan,,,,Small suv
기타,람보르기니,가야드로,2,sedan,,,,Coupe
기타,람보르기니,디아블로,2,sedan,,,,Coupe
기타,람보르기니,레벤톤,2,sedan,,,,Coupe
기타,람보르기니,무르시엘라고,2,sedan,,,,Coupe
기타,람보르기니,아벤타도르,2,sedan,,,,Coupe
기타,람보르기니,우라칸,2,sedan,,,,Coupe
기타,람보르기니,우르스,4,suv,,,,Mid-Large suv
기타,랜드로버,디스커버리,4,suv,,,,Mid-Large suv
기타,랜드로버,디스커버리 스포츠,4,suv,,,,Mid-Large suv
기타,랜드로버,디펜더,4,suv,,,,Mid-Large suv
기타,랜드로버,레인지로버,4,suv,,,,Mid-Large suv
기타,랜드로버,레인지로버 보그,4,suv,,,,Mid-Large suv
기타,랜드로버,레인지로버 벨라,4,suv,,,2017~현재,Mid-Large suv
기타,랜드로버,레인지로버 스포츠,4,suv,,,,Mid-Large suv
기타,랜드로버,레인지로버 이보크,4,suv,뉴,,2019~현재,Mid-Large suv
기타,랜드로버,레인지로버 이보크,4,suv,,L538,2011~2019,Mid-Large suv
기타,랜드로버,프리랜더,4,suv,,,,Mid-Large suv
일본,렉서스,UX,4,sedan,,,,Sedan
일본,렉서스,CT,4,sedan,,,,Sedan
일본,렉서스,ES,4,sedan,,,,Sedan
일본,렉서스,GS,4,sedan,,,,Sedan
일본,렉서스,IS,4,sedan,,,,Sedan
일본,렉서스,LC,2,sedan,,,,Coupe
일본,렉서스,LS,4,sedan,,,,Sedan
일본,렉서스,LX,4,suv,,,,Mid-Large suv
일본,렉서스,NX,4,suv,,,,Mid-Large suv
일본,렉서스,RC,2,sedan,,,,Coupe
일본,렉서스,RX,4,suv,,,,Mid-Large suv
일본,렉서스,SC,2,sedan,,,,Coupe
기타,로터스,340,2,sedan,,,,Coupe
기타,로터스,2-일레븐,2,sedan,,,,Coupe
기타,로터스,에보라,2,sedan,,,,Coupe
기타,로터스,에스프리,2,sedan,,,,Coupe
기타,로터스,엑시지,2,sedan,,,,Coupe
기타,로터스,엘리스,2,sedan,,,,Coupe
기타,로터스,유로파,2,sedan,,,,Coupe
기타,롤스로이스,고스트,4,sedan,,,,Sedan
기타,롤스로이스,던,4,sedan,,,,Sedan
기타,롤스로이스,레이스,2,sedan,,,,Coupe
기타,롤스로이스,실버 세라프,4,sedan,,,,Sedan
