product,group,name,candidate,,,,,,,,,
1,1,Tundra,0,,,,,,,,,
3,1,Tundra,0,,,,,,,,,
5,1,Tundra,0,,,,,,,,,
7,1,Tundra,0,,,,,,,,,
9,1,Tundra,0,,,,,,,,,
10,1,Tundra,0,,,,,,,,,
147,1,Tundra,0,,,,,,,,,
156,1,Tundra,0,,,,,,,,,
11,2,Vertex,0,,,,,,,,,
13,2,Vertex,0,,,,,,,,,
15,2,Vertex,0,,,,,,,,,
17,2,Vertex,0,,,,,,,,,
19,2,Vertex,0,,,,,,,,,
20,2,Vertex,0,,,,,,,,,
80,2,Vertex,0,,,,,,,,,
81,2,Vertex,0,,,,,,,,,
163,2,Vertex,0,,,,,,,,,
173,2,Vertex 500,1,,,,,,,,,
174,2,Vertex 500,1,,,,,,,,,
175,2,Vertex 500,1,,,,,,,,,
176,2,Vertex 500,1,,,,,,,,,
177,2,Vertex 600,1,,,,,,,,,
178,2,Vertex 600,1,,,,,,,,,
179,2,Vertex 700,1,,,,,,,,,
180,2,Vertex 700,1,,,,,,,,,
181,2,Vertex 700,1,,,,,,,,,
182,2,Vertex 700,1,,,,,,,,,
183,2,Vertex 900,1,,,,,,,,,
184,2,Vertex 900,1,,,,,,,,,
185,2,Vertex 900,1,,,,,,,,,
186,2,Vertex 900,1,,,,,,,,,
187,2,Vertex 900,1,,,,,,,,,
188,2,Vertex 900,1,,,,,,,,,
198,2,Vertex 650,1,,,,,,,,,
199,2,Vertex 650,1,,,,,,,,,
200,2,Vertex 650,1,,,,,,,,,
251,2,Vertex 1100,1,,,,,,,,,
252,2,Vertex 1100,1,,,,,,,,,
256,2,Vertex,0,,,,,,,,,
257,2,Vertex,0,,,,,,,,,
258,2,Vertex,0,,,,,,,,,
259,2,Vertex,0,,,,,,,,,
289,2,Vertex 650,1,,,,,,,,,
298,2,Vertex 650,1,,,,,,,,,
299,2,Vertex 500,1,,,,,,,,,
300,2,Vertex 700,1,,,,,,,,,
23,3,Latitude,1,,,,,,,,,
25,3,Latitude,1,,,,,,,,,
27,3,Latitude,1,,,,,,,,,
29,3,Latitude,1,,,,,,,,,
30,3,Latitude,1,,,,,,,,,
75,4,Cirrus,0,,,,,,,,,
76,4,Cirrus,0,,,,,,,,,
137,4,Cirrus,0,,,,,,,,,
138,4,Cirrus,0,,,,,,,,,
31,5,Artisan,1,,,,,,,,,
33,5,Artisan,1,,,,,,,,,
35,5,Artisan,1,,,,,,,,,
37,5,Artisan,1,,,,,,,,,
39,5,Artisan,1,,,,,,,,,
41,5,Artisan,0,,,,,,,,,
43,5,Artisan,0,,,,,,,,,
45,5,Artisan,0,,,,,,,,,
47,5,Artisan,0,,,,,,,,,
49,5,Artisan,0,,,,,,,,,
51,5,Artisan,0,,,,,,,,,
53,5,Artisan,0,,,,,,,,,
55,5,Artisan,0,,,,,,,,,
56,5,Artisan,0,,,,,,,,,
57,5,Artisan,0,,,,,,,,,
58,5,Artisan,0,,,,,,,,,
82,5,Artisan,0,,,,,,,,,
83,5,Artisan,1,,,,,,,,,
201,5,Artisan,0,,,,,,,,,
202,5,Artisan,0,,,,,,,,,
59,6,Pro,0,,,,,,,,,
61,6,Pro,0,,,,,,,,,
63,6,Pro,0,,,,,,,,,
65,6,Pro,0,,,,,,,,,
66,6,Pro,0,,,,,,,,,
67,8,LT,0,,,,,,,,,
69,8,LT,0,,,,,,,,,
71,8,LT,0,,,,,,,,,
73,8,LT,0,,,,,,,,,
189,8,LT,0,,,,,,,,,
136,9,,0,,,,,,,,,
205,9,,0,,,,,,,,,
84,10,Star,0,,,,,,,,,
85,10,Star,0,,,,,,,,,
86,10,Star,0,,,,,,,,,
87,10,Star,0,,,,,,,,,
88,10,Star,0,,,,,,,,,
89,10,Star,0,,,,,,,,,
90,10,Star,0,,,,,,,,,
91,10,Star,0,,,,,,,,,
194,10,Star,0,,,,,,,,,
265,10,Star,0,,,,,,,,,
266,10,Star,0,,,,,,,,,
267,10,Star,0,,,,,,,,,
268,10,Star,0,,,,,,,,,
275,10,Star,0,,,,,,,,,
276,10,Star,0,,,,,,,,,
277,10,Star,0,,,,,,,,,
278,10,Star,0,,,,,,,,,
92,11,,0,,,,,,,,,
93,11,,0,,,,,,,,,
94,11,,0,,,,,,,,,
95,11,,0,,,,,,,,,
132,11,,0,,,,,,,,,
100,12,Pinnacle,0,,,,,,,,,
101,12,Pinnacle,0,,,,,,,,,
102,12,Pinnacle,0,,,,,,,,,
103,12,Pinnacle,0,,,,,,,,,
104,12,Pinnacle,0,,,,,,,,,
279,12,Pinnacle,0,,,,,,,,,
280,12,Pinnacle,0,,,,,,,,,
281,12,Pinnacle,0,,,,,,,,,
282,12,Pinnacle,0,,,,,,,,,
96,13,Onecool,0,,,,,,,,,
97,13,Onecool,0,,,,,,,,,
98,13,Onecool,0,,,,,,,,,
99,13,Onecool,0,,,,,,,,,
128,13,Onecool,0,,,,,,,,,
139,13,Onecool,0,,,,,,,,,
105,14,Hellios,0,,,,,,,,,
106,14,Hellios,0,,,,,,,,,
107,14,Hellios,0,,,,,,,,,
108,14,Hellios,0,,,,,,,,,
109,14,Hellios,0,,,,,,,,,
110,14,Hellios,0,,,,,,,,,
111,14,Hellios,0,,,,,,,,,
112,14,Hellios,0,,,,,,,,,
118,14,Hellios,0,,,,,,,,,
113,15,Pro,0,,,,,,,,,
114,15,Pro,0,,,,,,,,,
115,15,Pro,0,,,,,,,,,
116,15,Pro,0,,,,,,,,,
117,15,Pro,0,,,,,,,,,
119,16,Tundra,0,,,,,,,,,
120,16,Tundra,0,,,,,,,,,
121,16,Tundra,0,,,,,,,,,
122,16,Tundra,0,,,,,,,,,
123,16,Tundra,0,,,,,,,,,
140,16,Tundra,0,,,,,,,,,
124,17,,0,,,,,,,,,
125,17,,0,,,,,,,,,
126,17,,0,,,,,,,,,
127,18,,0,,,,,,,,,
129,18,,0,,,,,,,,,
130,18,,0,,,,,,,,,
131,18,,0,,,,,,,,,
133,19,,0,,,,,,,,,
134,20,,0,,,,,,,,,
135,20,,0,,,,,,,,,
204,21,,0,,,,,,,,,
141,22,,0,,,,,,,,,
142,23,,0,,,,,,,,,
144,23,,0,,,,,,,,,
148,23,,0,,,,,,,,,
145,24,,0,,,,,,,,,
146,24,,0,,,,,,,,,
149,25,,0,,,,,,,,,
150,25,,0,,,,,,,,,
151,26,,0,,,,,,,,,
152,26,,0,,,,,,,,,
153,26,,0,,,,,,,,,
154,26,,0,,,,,,,,,
161,28,,0,,,,,,,,,
207,28,,0,,,,,,,,,
208,28,,0,,,,,,,,,
209,28,,0,,,,,,,,,
210,28,,0,,,,,,,,,
211,28,,0,,,,,,,,,
212,28,,0,,,,,,,,,
215,28,,0,,,,,,,,,
216,28,,0,,,,,,,,,
217,28,,0,,,,,,,,,
218,28,,0,,,,,,,,,
219,28,,0,,,,,,,,,
220,28,,0,,,,,,,,,
221,28,,0,,,,,,,,,
222,28,,0,,,,,,,,,
223,28,,0,,,,,,,,,
231,28,,0,,,,,,,,,
232,28,,0,,,,,,,,,
234,28,,0,,,,,,,,,
260,28,,0,,,,,,,,,
261,28,,0,,,,,,,,,
286,28,,0,,,,,,,,,
157,29,LT,0,,,,,,,,,
158,29,LT,0,,,,,,,,,
159,29,LT,0,,,,,,,,,
160,29,LT,0,,,,,,,,,
227,30,,0,,,,,,,,,
228,30,,0,,,,,,,,,
229,30,,0,,,,,,,,,
230,30,,0,,,,,,,,,
164,32,,0,,,,,,,,,
225,32,,0,,,,,,,,,
226,32,,0,,,,,,,,,
165,33,Latitude,1,,,,,,,,,
166,33,Latitude,1,,,,,,,,,
167,33,Latitude,1,,,,,,,,,
168,33,Latitude,1,,,,,,,,,
169,34,HK,0,,,,,,,,,
170,34,HK,0,,,,,,,,,
171,34,HK,0,,,,,,,,,
172,34,HK,0,,,,,,,,,
190,35,,0,,,,,,,,,
191,35,,0,,,,,,,,,
192,35,,0,,,,,,,,,
193,35,,0,,,,,,,,,
195,36,Bisanti,1,,,,,,,,,
196,36,Bisanti,1,,,,,,,,,
197,36,Bisanti,1,,,,,,,,,
203,36,Bisanti,1,,,,,,,,,
213,38,,0,,,,,,,,,
214,38,,0,,,,,,,,,
224,38,,0,,,,,,,,,
233,40,,0,,,,,,,,,
288,40,,0,,,,,,,,,
235,41,,0,,,,,,,,,
236,41,,0,,,,,,,,,
237,41,,0,,,,,,,,,
238,41,,0,,,,,,,,,
239,41,,0,,,,,,,,,
240,41,,0,,,,,,,,,
241,41,,0,,,,,,,,,
242,41,,0,,,,,,,,,
243,41,,0,,,,,,,,,
244,41,,0,,,,,,,,,
245,41,,0,,,,,,,,,
246,41,,0,,,,,,,,,
247,41,,0,,,,,,,,,
248,41,,0,,,,,,,,,
249,41,,0,,,,,,,,,
250,41,,0,,,,,,,,,
253,42,,0,,,,,,,,,
254,42,,0,,,,,,,,,
255,42,,0,,,,,,,,,
262,43,,0,,,,,,,,,
263,43,,0,,,,,,,,,
264,43,,0,,,,,,,,,
269,44,Power,1,,,,,,,,,
270,44,Power,1,,,,,,,,,
271,44,Power,1,,,,,,,,,
272,45,TNT,1,,,,,,,,,
273,45,TNT,1,,,,,,,,,
274,45,TNT,1,,,,,,,,,
283,46,Super,0,,,,,,,,,
284,46,Super,0,,,,,,,,,
285,46,Super,0,,,,,,,,,
287,46,Super,0,,,,,,,,,
290,48,GG,0,,,,,,,,,
291,48,GG,0,,,,,,,,,
292,48,GG,0,,,,,,,,,
293,48,GG,0,,,,,,,,,
294,49,,0,,,,,,,,,
295,49,,0,,,,,,,,,
296,49,,0,,,,,,,,,
297,49,,0,,,,,,,,,
301,50,,0,,,,,,,,,
302,50,,0,,,,,,,,,
303,50,,0,,,,,,,,,
304,50,,0,,,,,,,,,