,name,model,maker,prefix,postfix,kind
0,GV80,GV80,제네시스,0,0,Mid-Large suv
1,G70,G70,제네시스,0,0,Sedan
2,볼보 2세대 크로스컨트리 V60 더 뉴,V60,볼보,2세대 크로스컨트리,더 뉴,Mid-Large suv
3,렉서스 UX 2021년형,UX,렉서스,0,0,Sedan
4,아반떼 ad,아반떼,현대,0,0,Sedan
5,E350,0,0,0,0,
6,현대 더 뉴 N라인 코나 OS,코나,현대,더 뉴 N라인,OS,Small suv
7,벨로스터JS,벨로스터,현대,0,JS,Sedan
8,BMW X5 M F85,X5 M,BMW,0,0,Mid-Large suv
9,BMW 7 시리즈 F01/02,7 시리즈,BMW,0,F01/02,Sedan
10,폭스바겐 티구안 2021년형,티구안,폭스바겐,0,0,Mid-Large suv
11,르노 마스터 밴,마스터,르노,0,0,van
12,어코드,어코드,혼다,0,0,Sedan
13,3시리즈,0,0,0,0,
14,그랜드체로키,체로키,지프,0,0,Mid-Large suv
15,폭스바겐 티구안 2013년형,티구안,폭스바겐,0,0,Mid-Large suv
16,모델 3,모델 3,테슬라,0,0,Sedan
17,IS 250,IS,렉서스,0,0,Sedan
18,재규어 XE 2018년형,XE,재규어,0,0,Sedan
19,쉐보레/한국GM 트랙스 U200,트랙스,쉐보레/한국GM,0,0,Small suv
20,뉴카렌스,카렌스,기아,뉴,0,Small suv
21,렉서스 ES 2016년형,ES,렉서스,0,0,Sedan
22,아우디 Q8,Q8,아우디,0,0,Mid-Large suv
23,A클래스,0,0,0,0,
24,알티마,알티마,닛산,0,0,Sedan
25,마세라티 콰트로포르테 2019년형,콰트로포르테,마세라티,0,0,Sedan
26,랭글러,랭글러,지프,0,0,Mid-Large suv
27,기아 니로 하이브리드,니로,기아,0,0,Small suv
28,제네시스 디올뉴G80,제네시스,현대,0,0,Sedan
29,벤츠 SLK-클래스,SLK-클래스,벤츠,0,0,Coupe
30,폭스바겐 Passat,0,0,0,0,
31,현대 아반떼HD,아반떼,현대,0,HD,Sedan
32,기아 쏘렌토R,쏘렌토,기아,R,0,Mid-Large suv
33,랜드로버 디스커버리스포츠,디스커버리,랜드로버,0,0,Mid-Large suv
34,현대 YF소나타,0,0,0,0,
35,마이바흐,마이바흐,벤츠,0,0,Sedan
36,2008,2008,푸조,0,0,Small suv
37,현대 NF쏘나타,쏘나타,현대,0,NF,Sedan
38,벤츠 S450,S4,아우디,0,0,Sedan
39,폭스바겐 GOLF,0,0,0,0,
40,기아 뉴모닝,모닝,기아,뉴,0,Sedan
41,현대 뉴그랜져,0,0,0,0,
42,렉서스 ES300h,ES,렉서스,0,0,Sedan
43,벤츠 GLE-클래스 W166,GLE-클래스,벤츠,0,0,Mid-Large suv
44,랜드로버 이보크,0,0,0,0,
45,토요타 캠리 2010년형,캠리,토요타,0,0,Sedan
46,포드 머스탱,머스탱,포드,0,0,Coupe
47,기아 트럭 3 2열 봉고 PU,2열 봉고,기아,트럭 3,PU,Two row truck
48,폭스바겐 골프,골프,폭스바겐,0,0,Sedan
49,렉서스 CT200h,0,0,0,0,
50,기아 레이 TAM,레이,기아,0,TAM,Sedan
51,쉐보레/한국GM 세부 분류,0,0,0,0,
52,허머 H1,H1,허머,0,0,Mid-Large suv
53,기아 뉴 오피러스 GH,오피러스,기아,뉴,GH,Sedan
54,캐딜락 XT5,XT5,캐딜락,0,0,Mid-Large suv
55,폭스바겐 CC 2013년형,CC,폭스바겐,0,0,Sedan
56,현대 i40,i40,현대,0,0,Sedan
57,그랜트채로키,0,0,0,0,
58,렉스턴2,렉스턴,쌍용,0,0,Mid-Large suv
59,프리마,0,0,0,0,
60,미니 뉴 F/L 클럽맨 F54,클럽맨,미니,0,0,Sedan
61,SM7노바,SM7,르노삼성,노바,0,Sedan
62,bmw 520d 투어링,0,0,0,0,
63,쉐보레/한국GM 알페온,알페온,쉐보레/한국GM,0,0,Sedan
64,HGHGHGH,0,0,0,0,
65,undefined 333333,0,0,0,0,
66,기아 카렌스2,카렌스,기아,2,0,Small suv
67,TESTSEST,STS,캐딜락,0,0,Sedan
68,현대 더뉴 i40 VF,i40,현대,0,0,Sedan
69,스마트 포투 2018년형,포투,스마트,0,0,Coupe
70,볼보 XC40 2016년형,XC40,볼보,0,0,Mid-Large suv
71,테슬라 모델 X 2019년형,모델 X,테슬라,0,0,Mid-Large suv
72,기아 트럭 2열 봉고 3 PU,2열 봉고,기아,0,PU,Two row truck
73,기아 EV 니로,니로,기아,EV,0,Small suv
74,벤츠 E-클래스 E300d,E-클래스,벤츠,0,0,Sedan
75,쎄라토,쎄라토,기아,0,0,Sedan
76,포니,0,0,0,0,
77,볼보 S60 2020년형,S60,볼보,0,0,Sedan
78,아우디 A6 2014년형,A6,아우디,0,0,Sedan
79,쉐보레/한국GM SS 카마로 6세대,카마로,쉐보레,SS,6세대,Coupe
80,BMW X4 F26,X4,BMW,0,F26,Mid-Large suv
81,아우디 A6 2013년형,A6,아우디,0,0,Sedan
82,랜드로버 디펜더 2019년형,디펜더,랜드로버,0,0,Mid-Large suv
83,미니 컨트리맨 2020년형,컨트리맨,미니,0,0,Small suv
84,링컨 MKT 2019년형,MKT,링컨,0,0,Mid-Large suv
85,마쯔다 5 2020년형,0,0,0,0,
86,닷지 니트로 2019년형,니트로,닷지,0,0,Mid-Large suv
87,링컨 MKC 2016년형,MKC,링컨,0,0,Small suv
88,트위지,트위지,르노삼성,0,0,Coupe
89,폭스바겐 아테온,아테온,폭스바겐,0,0,Sedan
90,레조,0,0,0,0,
91,링컨 MKC,MKC,링컨,0,0,Small suv
92,렉서스 UX 2020년형,UX,렉서스,0,0,Sedan
93,기아 뉴 쏘렌토 BL,쏘렌토,기아,뉴,BL,Mid-Large suv
94,현대 뉴 클릭 TB,클릭,현대,뉴,TB,Sedan
95,아우디 A3 2010년형,A3,아우디,0,0,Sedan
96,혼다 어코드 2008년형,2008,푸조,0,0,Small suv
97,링컨MKS,MKS,링컨,0,0,Sedan
98,포르쉐 파나메라 2019년형,파나메라,포르쉐,0,0,Sedan
99,BMWX1,X1,BMW,0,0,Mid-Large suv
100,혼다 파일럿 2019년형,파일럿,혼다,0,0,Mid-Large suv
101,BMW F/L 1 시리즈 F20,1 시리즈,BMW,F/L,F20,Sedan
102,뉴프라이드,프라이드,기아,0,0,Sedan
103,기아 쎄라토,쎄라토,기아,0,0,Sedan
104,트라고,0,0,0,0,
105,벤츠 SL-클래스,SL-클래스,벤츠,0,0,Coupe
106,타코마,0,0,0,0,
107,EF쏘나타,쏘나타,현대,0,EF,Sedan
108,혼다 CR-V 2019년형,CR-V,혼다,0,0,Small suv
109,쌍용 슈퍼 렉스턴 Y200,0,0,0,0,
110,현대 HEV 아이오닉 AE,아이오닉,현대,HEV,AE,Sedan
111,G330,0,0,0,0,
112,폭스바겐 골프 2015년형,골프,폭스바겐,0,0,Sedan
113,420D,0,0,0,0,
114,쉐보레/대우 올 뉴 말리부 V400,말리부,쉐보레/한국GM,0,0,Sedan
115,525D,0,0,0,0,
116,포르테해치백(5-door),포르테,토요타,0,0,Sedan
117,레니게이드,레니게이드,지프,0,0,Small suv
118,기아 모닝 SA,모닝,기아,0,SA,Sedan
119,엑스트레일,0,0,0,0,
120,쉐보레/대우 토스카 V250,토스카,쉐보레/한국GM,0,0,Sedan
121,E200카브리올레,0,0,0,0,
122,쉐보레/대우 라보,라보,쉐보레/한국GM,0,0,One row truck
123,폭스바겐 티구안 2019년형,티구안,폭스바겐,0,0,Mid-Large suv
124,볼보 XC90 2018년형,XC90,볼보,0,0,Mid-Large suv
125,QM6 HZG,QM6,르노삼성,0,0,Mid-Large suv
126,더뉴 K5 JF,K5,기아,0,0,Sedan
127,렉서스 ES 350,ES,렉서스,0,0,Sedan
128,갤로퍼2,갤로퍼,현대,0,0,Mid-Large suv
129,B클래스,0,0,0,0,
130,에쿠스리무진,에쿠스,현대,0,0,Sedan
131,올뉴마티즈,마티즈,쉐보레/한국GM,올뉴,0,Sedan
132,E페이스,E페이스,재규어,0,0,Small suv
133,A45 AMG,A4,아우디,0,0,Sedan
134,올 뉴 마티즈,마티즈,쉐보레/한국GM,0,0,Sedan
135,뉴코란도,코란도,쌍용,뉴,0,Small suv
136,렉서스 LS 460,0,0,0,0,
137,프리우스V,프리우스,토요타,0,0,Sedan
138,ES 300h,ES,렉서스,0,0,Sedan
139,NEW SM6,SM6,르노삼성,0,0,Sedan
140,마티즈 크리에이티브,마티즈,쉐보레/한국GM,크리에이티브,0,Sedan
141,싼타페 더스타일,싼타페,현대,0,0,Mid-Large suv
142,뉴 오피러스,오피러스,기아,뉴,0,Sedan
143,토요타 RAV4 2021년형,RAV4,토요타,0,0,Mid-Large suv
144,미니 클럽맨,클럽맨,미니,0,0,Sedan
145,벤츠 CLA-클래스 C117,CLA-클래스,벤츠,0,0,Sedan
146,BMW 3 시리즈  GT F34,3 시리즈,BMW,0,0,Sedan
147,마세라티 르반떼 2018년형,르반떼,마세라티,0,0,Mid-Large suv
148,레인지로버 디스크버리 카라무,레인지로버,랜드로버,0,0,Mid-Large suv
149,벤츠 세부 분류,0,0,0,0,
150,벤츠 A-클래스 해치백 W177,A-클래스,벤츠,0,해치백 W177,Sedan
151,시트로엥 DS3 2012년형,DS3,시트로엥,0,0,Sedan
152,아우디 A8 D4/4H,A8,아우디,0,D4/4H,Sedan
153,피아트 500,0,0,0,0,
154,닛산 주크,주크,닛산,0,0,Small suv
155,폭스바겐 제타,제타,폭스바겐,0,0,Sedan
156,벤츠 GT-클래스 GT63 AMG 4DOOR X290,GT-클래스,벤츠,0,0,Sedan
157,현대 투스카니,투스카니,현대,0,0,Coupe
158,벤츠 더뉴 GLE-클래스 V167,GLE-클래스,벤츠,0,V167,Mid-Large suv
159,르노 캡쳐 ,0,0,0,0,
160,포드 5세대 익스플로러,익스플로러,포드,0,0,Mid-Large suv
161,포드 쿠가 2015년형,쿠가,포드,0,0,Mid-Large suv
162,인피니티 Q 시리즈,Q 시리즈,인피니티,0,0,Sedan
163,폭스바겐 티구안 2020년형,티구안,폭스바겐,0,0,Mid-Large suv
164,람보르기니 우라칸,우라칸,람보르기니,0,0,Coupe
165,포르쉐 카이맨,카이맨,포르쉐,0,0,Coupe
166,벤츠 GLK-클래스 X204,GLK-클래스,벤츠,0,X204,Mid-Large suv
167,캐딜락 CT5,CT5,캐딜락,0,0,Sedan
168,BMW 액티브투어러(5인승) 2 시리즈 F45,2 시리즈,BMW,0,0,Sedan
169,캐딜락 CT6 2021년형,CT6,캐딜락,0,0,Sedan
170,애스턴마틴 DBX,DBX,애스턴마틴,0,0,Mid-Large suv
171,혼다 파일럿 2018년형,파일럿,혼다,0,0,Mid-Large suv
172,벤츠 더뉴 B-클래스 W246,B-클래스,벤츠,더뉴,W246,Small suv
173,아우디 A6 C6,A6,아우디,0,C6,Sedan
174,아우디 Q7 2017년형,Q7,아우디,0,0,Mid-Large suv
175,BMW X4 M,X4 M,BMW,0,0,Mid-Large suv
176,BMW 1 시리즈 E82,1 시리즈,BMW,0,E82,Sedan
177,올뉴마이티,0,0,0,0,
178,아우디 S6,S6,아우디,0,0,Sedan
179,아우디 S7,S7,아우디,0,0,Sedan
180,현대 제네시스 쿠페 BK,제네시스 쿠페,현대,0,0,Coupe
181,링컨 컨티넨탈 2021년형,컨티넨탈,링컨,0,0,Sedan
182,혼다 어코드 2013년형,어코드,혼다,0,0,Sedan
183,벤츠 The New G-클래스 W464,G-클래스,벤츠,The New,W464,Mid-Large suv
184,펠리세이드,0,0,0,0,
185,아우디 E-tron,E-tron,아우디,0,0,Mid-Large suv
186,폭스바겐 골프 2017년형,골프,폭스바겐,0,0,Sedan
187,링컨 노틸러스 2020년형,노틸러스,링컨,0,0,Mid-Large suv
188,인피니티 Q 시리즈 2015년형,Q 시리즈,인피니티,0,0,Sedan
189,캐딜락 에스컬레이드 2021년형,에스컬레이드,캐딜락,0,0,Mid-Large suv
190,포르쉐 카레라GT 2017년형,카레라GT,포르쉐,0,0,Coupe
191,쉐보레/한국GM 토스카,토스카,쉐보레/한국GM,0,0,Sedan
192,렉서스 CT 2014년형,CT,렉서스,0,0,Sedan
193,인피니티 QX 2021년형,QX,인피니티,0,0,Mid-Large suv
194,포르쉐 파나메라 2020년형,파나메라,포르쉐,0,0,Sedan
195,폭스바겐 파사트 2015년형,파사트,폭스바겐,0,0,Sedan
196,렉서스 NX 2017년형,NX,렉서스,0,0,Mid-Large suv
197,BMW 7 시리즈 E38,7 시리즈,BMW,0,E38,Sedan
198,쌍용 뉴 체어맨 W100,체어맨,쌍용,W,W100,Sedan
199,태풍전기차,0,0,0,0,
200,재규어 XJ6 2007년형,0,0,0,0,
201,벤츠 GL-클래스,GL-클래스,벤츠,0,0,Mid-Large suv
202,쉐보레 트래버스 2세대,트래버스,쉐보레,2세대,2세대,Mid-Large suv
203,아우디 RS7,RS7,아우디,0,0,Sedan
204,링컨 MKZ 2019년형,MKZ,링컨,0,0,Sedan
205,지프 루비콘,루비콘,지프,0,0,Mid-Large suv
206,렉서스 RX 2007년형,0,0,0,0,
207,인피니티 Q 시리즈 2016년형,Q 시리즈,인피니티,0,0,Sedan
208,폭스바겐 시로코 2012년형,시로코,폭스바겐,0,0,Sedan
209,포드 머스탱 2021년형,머스탱,포드,0,0,Coupe
210,폭스바겐 파사트 2013년형,파사트,폭스바겐,0,0,Sedan
211,BMW X6 F16,X6,BMW,0,F16,Mid-Large suv
212,재규어 I페이스 2020년형,I페이스,재규어,0,0,Mid-Large suv
213,링컨 네비게이터,네비게이터,링컨,0,0,van
214,혼다 인사이트 2019년형,인사이트,혼다,0,0,Sedan
215,쉐보레 임팔라 2018년형,임팔라,쉐보레,0,0,Sedan
216,기아 뉴 카니발 VQ,카니발,기아,뉴,VQ,van
217,랜드로버 디스커버리 스포츠 2020년형,디스커버리 스포츠,랜드로버,0,0,Mid-Large suv
218,랜드로버 레인지로버 보그 2020년형,레인지로버 보그,랜드로버,0,0,Mid-Large suv
219,아우디 R8,R8,아우디,0,0,Coupe
220,BMW M3 F80,M3,BMW,0,F80,Sedan
221,혼다 CR-V 2018년형,CR-V,혼다,0,0,Small suv
222,렉서스 LC,LC,렉서스,0,0,Coupe
223,뷰익 센츄리 2021년형,센츄리,토요타,0,0,Sedan
224,25.5T 덤프트럭,0,0,0,0,
225,볼보 V60 2020년형,V60,볼보,0,0,Mid-Large suv
226,랜드로버 디스커버리 2017년형,디스커버리,랜드로버,0,0,Mid-Large suv
227,롤스로이스 레이스,레이스,롤스로이스,0,0,Coupe
228,아큐라 MDX,MDX,아큐라,0,0,Mid-Large suv
229,볼보 FH500 2012년형,0,0,0,0,
230,아우디 A8 2018년형,A8,아우디,0,0,Sedan
231,시트로엥 DS 2020년형,0,0,0,0,
232,BMW Z3 E36/7,Z3,BMW,0,E36/7,Coupe
233,아큐라 MDX 2020년형,MDX,아큐라,0,0,Mid-Large suv
234,벤츠 S-클래스 2017년형,S-클래스,벤츠,0,0,Sedan
235,벤츠 E-클래스 E350d,E-클래스,벤츠,0,0,Sedan
236,쉐보레/한국GM 볼트 2019년형,볼트,쉐보레/한국GM,0,2,Sedan
237,푸조 208 2016년형,208,푸조,0,0,Sedan
238,벤츠 GT-클래스 GT43 AMG 4DOOR,GT-클래스,벤츠,0,0,Sedan
239,렉서스 NX 2016년형,NX,렉서스,0,0,Mid-Large suv
240,푸조 508 2020년형,508,푸조,0,0,Sedan
241,BMW i3 I01,i3,BMW,0,0,Sedan
242,현대 테라칸,테라칸,현대,0,0,Mid-Large suv
243,닛산 알티마 2020년형,알티마,닛산,0,0,Sedan
244,지프 루비콘 2017년형,루비콘,지프,0,0,Mid-Large suv
245,아우디 A6 2015년형,A6,아우디,0,0,Sedan
246,볼보 V60 2018년형,V60,볼보,0,0,Mid-Large suv
247,아우디 A6 2012년형,A6,아우디,0,0,Sedan
248,볼보 V40 2015년형,V40,볼보,0,0,Small suv
249,토요타 타코마 픽업 2016년형,타코마 픽업,토요타,0,0,Mid-Large suv
250,랜드로버 레인지로버 벨라 2020년형,레인지로버 벨라,랜드로버,0,0,Mid-Large suv
251,아우디 A7 2012년형,A7,아우디,0,0,Sedan
252,캐딜락 XT5 2018년형,XT5,캐딜락,0,0,Mid-Large suv
253,미니 쿠퍼 컨버터블 2019년형,쿠퍼 컨버터블,미니,0,0,Coupe
254,벤틀리 컨티넨탈 플라잉스퍼,컨티넨탈 플라잉스퍼,벤틀리,0,0,Sedan
255,아우디 R8 2015년형,R8,아우디,0,0,Coupe
256,아우디 A8 2012년형,A8,아우디,0,0,Sedan
257,포드 이스케이프 2013년형,이스케이프,포드,0,0,Small suv
258,기아 프론티어 1열 봉고 W3,1열 봉고,기아,0,0,One row truck
259,포르쉐 911 2019년형,911,포르쉐,0,0,Coupe
260,닛산 맥시마 2018년형,맥시마,닛산,0,0,Sedan
261,428i,0,0,0,0,
262,포드 익스플로러 2018년형,익스플로러,포드,0,0,Mid-Large suv
263,벤츠 S-클래스 2010년형,S-클래스,벤츠,0,0,Sedan
264,폭스바겐 제타 2012년형,제타,폭스바겐,0,0,Sedan
265,벤츠 GLC-클래스 2019년형,GLC-클래스,벤츠,0,0,Mid-Large suv
266,현대 포터 2열 2 HR,0,0,0,0,
267,벤츠 GLE-클래스 2019년형,GLE-클래스,벤츠,0,0,Mid-Large suv
268,미니 컨트리맨 2018년형,컨트리맨,미니,0,0,Small suv
269,CLS-클래스,CLS-클래스,벤츠,0,0,Sedan
270,마티즈 2 M150,마티즈,쉐보레/한국GM,0,0,Sedan
271,퓨전 2011년형,퓨전,포드,0,0,Sedan
272,LS,0,0,0,0,
273,뉴라이즈 쏘나타 LF,쏘나타,현대,뉴라이즈,LF,Sedan
274,렉스턴 스포츠 Q200,렉스턴 스포츠,쌍용,0,0,Mid-Large suv
275,넥쏘 FE,넥쏘,현대,0,FE,Mid-Large suv
276,티구안 2019년형,티구안,폭스바겐,0,0,Mid-Large suv
277,CUV 스토닉 YB,스토닉,기아,0,YB,Small suv
278,CLA-클래스 2017년형,CLA-클래스,벤츠,0,0,Sedan
279,K7 YG 올뉴,K7,기아,올뉴,YG,Sedan
280,그랜저 IG HEV,그랜저,현대,HEV,IG,Sedan
281,제네시스 DH,제네시스,현대,0,DH,Sedan
282,G80 ,G80,제네시스,0,0,Sedan
283,SM7 ,SM7,르노삼성,0,0,Sedan
284,스팅어 ,스팅어,기아,0,0,Sedan
285,X3 ,X3,BMW,0,0,Mid-Large suv
286,ES,ES,렉서스,0,0,Sedan
287,XC,0,0,0,0,
288,시빅,시빅,혼다,0,0,Sedan
289,MKC,MKC,링컨,0,0,Small suv
290,1 시리즈,1 시리즈,BMW,0,0,Sedan
291,GLS-클래스,GLS-클래스,벤츠,0,0,Mid-Large suv
292,M3,M3,BMW,0,0,Sedan
293,BMW 328i 컨버터블,0,0,0,0,
294,BMWM3,M3,BMW,0,0,Sedan
295,BMWZ4,Z4,BMW,0,0,Coupe
296,LS600hL,0,0,0,0,
297,Audi TT Roadster,TT,아우디,0,0,Sedan
298,크라이슬러 세브링SEDAN,세브링,크라이슬러,0,0,Sedan
299,Q30s,Q3,아우디,0,0,Mid-Large suv
300,사이언xB,0,0,0,0,
301,마히바흐,0,0,0,0,
302,m2,0,0,0,0,
303,이스케이프,이스케이프,포드,0,0,Small suv
304,INFINITI G35 SEDAN,0,0,0,0,
305,4 시리스,0,0,0,0,
306,BMW 5시리즈,0,0,0,0,
307,피아트 124 2017년형,124,피아트,0,0,Sedan
308,재규어 XF 2021년형,XF,재규어,0,0,Sedan
309,볼보 XC70 2013년형,XC70,볼보,0,0,Mid-Large suv
310,지프 체로키 2014년형,체로키,지프,0,0,Mid-Large suv
311,포르쉐 카이엔 957,카이엔,포르쉐,0,0,Mid-Large suv
312,포드 토러스 2013년형,토러스,포드,0,0,Sedan
313,지프 랭글러 2012년형,랭글러,지프,0,0,Mid-Large suv
314,혼다 시빅 2015년형,시빅,혼다,0,0,Sedan
315,벤틀리 컨티넨탈 플라잉스퍼 2019년형,컨티넨탈 플라잉스퍼,벤틀리,0,0,Sedan
316,이-에어로타운,0,0,0,0,
317,포드 이스케이프 2008년형,이스케이프,포드,0,0,Small suv
318,폭스바겐 투아렉 2016년형,투아렉,폭스바겐,0,0,Mid-Large suv
319,캐딜락 CTS 2015년형,CTS,캐딜락,0,0,Sedan
320,BMW미니 컨트리맨,컨트리맨,미니,0,0,Small suv
321,쉐보레/한국GM 매그너스,매그너스,쉐보레/한국GM,0,0,Sedan
322,피아트 124,124,피아트,0,0,Sedan
323,시트로엥 DS3 2015년형,DS3,시트로엥,0,0,Sedan
324,벤츠 CL-클래스 C216: CL63 AMG,CL-클래스,벤츠,0,0,Sedan
325,지프 레니게이드 2016년형,레니게이드,지프,0,0,Small suv
326,유니버스,0,0,0,0,
327,랜드로버 디스커버리 스포츠 2012년형,디스커버리 스포츠,랜드로버,0,0,Mid-Large suv
328,렉서스 CT 2017년형,CT,렉서스,0,0,Sedan
329,인피니티 G 시리즈 2013년형,G 시리즈,인피니티,0,0,Sedan
330,마이티카고,0,0,0,0,
331,푸조 2008 2016년형,2008,푸조,0,0,Small suv
332,렉서스 IS 2008년형,2008,푸조,0,0,Small suv
333,현대 트랜스폼 베르나 MC,베르나,현대,트랜스폼,MC,Sedan
334,미니 쿠퍼 R58,0,0,0,0,
335,쌍용 뉴 로디우스,로디우스,쌍용,뉴,0,van
336,5TON매가트럭,0,0,0,0,
337,쉐보레/한국GM 이쿼녹스 3세대 F/L,이쿼녹스,쉐보레/한국GM,3세대 F/L,0,Small suv
338,닷지 램 픽업 2017년형,램 픽업,닷지,0,0,Mid-Large suv
339,재규어 F페이스 2021년형,F페이스,재규어,0,0,Mid-Large suv
340,마이티큐티,0,0,0,0,
341,올뉴마이티WQ3.5,Q3,아우디,0,0,Mid-Large suv
342,벤츠 GLS-클래스 X166,GLS-클래스,벤츠,0,0,Mid-Large suv
343,마이티 3.5톤,0,0,0,0,
344,메가트럭5톤,0,0,0,0,
345,아우디 S6 2019년형,S6,아우디,0,0,Sedan
346,현대5톤메가트럭,0,0,0,0,
347,닛산 알티마 2014년형,알티마,닛산,0,0,Sedan
348,링컨 타운카 2007년형,0,0,0,0,
349,현대 그레이스,그레이스,현대,0,0,van
350,폭스바겐 티구안 2009년형,0,0,0,0,
351,벤츠 A-클래스 W177,A-클래스,벤츠,0,0,Sedan
352,랜드로버 레인지로버 보그 2015년형,레인지로버 보그,랜드로버,0,0,Mid-Large suv
353,토요타 도요타86 2015년형,도요타86,토요타,0,0,Coupe
354,아우디 A4 2020년형,A4,아우디,0,0,Sedan
355,벤츠 스프린터 2018년형,스프린터,토요타,0,0,van
356,벤틀리 뮬산,뮬산,벤틀리,0,0,Sedan
357,벤츠 E-클래스 E400 4MATIC,E-클래스,벤츠,0,0,Sedan
358,리오,리오,기아,0,0,Sedan
359,캐딜락 에스컬레이드 2018년형,에스컬레이드,캐딜락,0,0,Mid-Large suv
360,푸조 308 2014년형,308,푸조,0,0,Coupe
361,벤자,벤자,토요타,0,0,Mid-Large suv
362,폭스바겐 시로코 2014년형,시로코,폭스바겐,0,0,Sedan
363,카이엔GTS,카이엔,포르쉐,0,0,Mid-Large suv
364,랜드로버 레인지로버 이보크 2012년형,레인지로버 이보크,랜드로버,0,0,Mid-Large suv
365,DB9,DB,애스턴마틴,0,0,Coupe
366,벤틀리 뮬산 2020년형,뮬산,벤틀리,0,0,Sedan
367,닛산 370Z Z34,370Z,닛산,0,0,Coupe
368,링컨 MKT 2017년형,MKT,링컨,0,0,Mid-Large suv
369,푸조 3008 2010년형,3008,푸조,0,0,Small suv
370,인피니티 Q 시리즈 2010년형,Q 시리즈,인피니티,0,0,Sedan
371,미니쿠퍼컨퍼터블,0,0,0,0,
372,혼다 시빅 2010년형,시빅,혼다,0,0,Sedan
373,마세라티 그란투리스모,그란투리스모,마세라티,0,0,Sedan
374,쉐보레/대우 뉴 다마스,다마스,쉐보레/한국GM,뉴,0,Three row truck
375,현대 뉴 투스카니 GK,투스카니,현대,뉴,GK,Coupe
376,프레지오,0,0,0,0,
377,재규어 XJ 2019년형,XJ,재규어,0,0,Sedan
378,이스즈 뮤,뮤,이스즈,0,0,Mid-Large suv
379,쌍용 로디우스 유로,로디우스,쌍용,0,유로,van
380,벤츠 S-클래스 2006년형,S-클래스,벤츠,0,0,Sedan
381,GS450h,S4,아우디,0,0,Sedan
382,다이하츠코펜,코펜,다이하쓰,0,0,Coupe
383,토요타 시에나 2016년형,시에나,토요타,0,0,van
384,랜드로버 프리랜더 2018년형,프리랜더,랜드로버,0,0,Mid-Large suv
385,닛산 알티마 2018년형,알티마,닛산,0,0,Sedan
386,더뉴 스파크 M400,스파크,쉐보레/한국GM,0,M400,Sedan
387,RX 2019년형,0,0,0,0,
388,스타렉스 A1,스타렉스,현대,0,A1,van
389,K3 ,K3,기아,0,0,Sedan
390,스타렉스 TQ 더뉴그랜드,스타렉스,현대,더뉴그랜드,TQ,van
391,디스커버리 2015년형,디스커버리,랜드로버,0,0,Mid-Large suv
392,볼트,볼트,쉐보레/한국GM,0,0,Sedan
393,닷지다코타,다코타,닷지,0,0,Mid-Large suv
394,INFINITI G35 COUPE,0,0,0,0,
395,A3,A3,아우디,0,0,Sedan
396,Q 시리즈,Q 시리즈,인피니티,0,0,Sedan
397,닛산무라노,무라노,닛산,0,0,Mid-Large suv
398,그랜드보이저,보이저,크라이슬러,0,0,van
399,크레도스,0,0,0,0,
400,SRX,SRX,캐딜락,0,0,Mid-Large suv
401,벤츠220,0,0,0,0,
402,혼다 NSX,NSX,혼다,0,0,Coupe
403,뉴스펙트라윙,0,0,0,0,
404,푸조 206RC,206,푸조,0,0,Sedan
405,FJ크루져,FJ크루져,토요타,0,0,Mid-Large suv
406,렉서스 GS 430,GS,렉서스,0,0,Sedan
407,도요타 시에나,시에나,토요타,0,0,van
408,그랜져 5G,0,0,0,0,
409,뉴 카렌스,카렌스,기아,뉴,0,Small suv
410,BMW MINI,0,0,0,0,
411,GS  F Sport,GS,렉서스,0,0,Sedan
